-16.415,-16.249
-17.78,-17.707
-15.42,-15.039
-16.099,-16.206
-15.927,-16.972
-16.643,-16.563
-15.584,-15.522
-14.988,-14.73
-17.19,-16.719
-17.333,-17.147
-17.463,-16.876
-17.506,-17.468
-18.337,-17.257
-15.982,-16.651
-16.957,-16.942
-15.062,-14.813
-15.207,-15.93
-17.607,-17.512
-16.149,-15.888
-15.147,-15.614
-17.807,-17.334
-17.454,-17.909
-17.457,-17.492
-15.502,-16.052
-17.738,-16.186
-16.596,-16.596
-16.358,-17.342
-18.971,-19.045
-14.829,-15.131
-18.459,-17.512
-17.625,-17.201
-16.36,-16.092
-17.693,-18.913
-17.645,-17.381
-15.729,-15.148
-18.733,-18.362
-17.513,-17.218
-16.689,-16.667
-17.609,-17.92
-16.796,-17.124
-18.49,-17.836
-19.251,-17.945
-16.373,-16.58
-16.803,-16.415
-17.373,-17.273
-15.822,-15.473
-15.924,-15.821
-17.386,-15.716
-17.443,-17.449
-17.276,-17.564
-16.102,-15.634
-16.743,-15.674
-17.653,-18.231
-16.938,-16.085
-16.921,-17.102
-18.258,-17.729
-18.285,-16.703
-18.561,-17.364
-17.747,-18.835
-15.157,-15.205
-17.918,-17.282
-17.843,-16.506
-15.818,-16.226
-15.826,-16.476
-16.477,-16.868
-15.514,-15.488
-14.904,-14.759
-16.043,-16.567
-16.274,-16.66
-17.103,-16.717
-17.159,-16.956
-16.131,-16.297
-18.087,-17.841
-17.006,-16.417
-16.471,-17.983
-15.752,-15.304
-16.384,-16.573
-15.452,-15.594
-18.219,-17.531
-15.934,-15.555
-17.997,-17.801
-18.522,-18.316
-17.377,-17.259
-16.552,-15.704
-18.273,-19.336
-17.364,-16.19
-15.576,-15.735
-16.929,-15.961
-15.21,-15.338
-17.808,-17.589
-16.374,-16.05
-17.368,-16.844
-17.31,-17.568
-15.299,-15.362
-17.056,-17.718
-17.391,-16.681
-16.589,-17.049
-17.129,-17.591
-16.32,-17.453
-16.252,-15.945
-16.721,-17.922
-17.527,-17.969
-17.566,-17.489
-16.057,-16.44
-16.864,-16.995
-16.752,-16.27
-16.428,-16.939
-16.822,-16.462
-16.191,-15.831
-15.54,-15.448
-18.123,-17.639
-16.252,-15.968
-17.886,-18.167
-15.757,-15.709
-16.881,-17.017
-17.023,-16.802
-15.745,-15.609
-17.193,-17.324
-15.173,-15.292
-18.035,-17.862
-15.964,-16.267
-16.816,-16.506
-17.181,-17.325
-18.029,-16.984
-15.823,-15.729
-15.703,-15.7
-15.201,-15.078
-17.884,-16.887
-15.686,-15.862
-17.292,-17.87
-15.865,-15.322
-18.883,-17.594
-17.474,-17.485
-15.924,-15.454
-14.793,-14.758
-15.496,-15.075
-16.518,-16.298
-17.177,-17.117
-16.209,-16.674
-17.404,-17.605
-16.431,-16.734
-17.436,-17.265
-18.051,-17.91
-17.254,-16.72
-16.772,-17.091
-17.466,-16.961
-16.698,-16.677
-18.462,-19.414
-15.047,-14.956
-15.777,-15.755
-20.938,-20.592
-16.283,-16.123
-16.794,-16.141
-17.699,-16.006
-16.616,-16.478
-16.447,-16.723
-16.725,-15.794
-16.064,-17.11
-18.293,-19.701
-16.013,-16.693
-16.948,-17.462
-17.088,-16.447
-17.069,-17.972
-16.861,-16.917
-17.072,-18.271
-16.37,-16.052
-16.551,-17.117
-18.554,-18.63
-16.605,-16.524
-19.417,-18.933
-19.215,-19.453
-16.006,-15.756
-16.501,-16.502
-17.581,-16.322
-16.676,-15.913
-15.911,-15.667
-16.117,-16.121
-16.752,-17.154
-15.323,-14.992
-16.563,-16.223
-17.963,-18.106
-16.071,-17.149
-16.776,-15.79
-17.08,-16.894
-16.724,-17.241
-15.55,-15.26
-14.639,-15.189
-15.913,-16.568
-15.702,-15.672
-17.378,-17.342
-16.468,-16.458
-16.646,-15.565
-15.89,-16.117
-16.719,-17.327
-14.992,-15.208
-14.725,-14.236
-16.905,-15.777
-18.046,-16.27
-16.102,-17.082
-16.59,-17.457
-17.173,-17.503
-17.547,-17.185
-15.435,-14.968
-16.361,-16.497
-17.535,-18.419
-16.735,-16.006
-17.24,-17.045
-16.828,-16.534
-16.335,-15.866
-16.853,-17.506
-16.849,-17.665
-16.299,-16.055
-18.296,-18.094
-16.668,-16.184
-18.527,-17.886
-17.341,-17.535
-17.834,-17.642
-16.796,-16.64
-15.45,-15.344
-15.981,-15.68
-17.1,-16.711
-17.833,-17.422
-16.752,-16.049
-17.713,-17.623
-15.886,-17.296
-16.456,-16.584
-17.919,-17.642
-15.736,-16.075
-16.22,-16.413
-17.412,-17.304
-16.521,-15.874
-15.239,-15.146
-13.798,-13.956
-17.222,-17.224
-17.173,-17.27
-16.503,-16.315
-16.484,-15.854
-18.109,-18.321
-14.437,-14.594
-16.914,-17.263
-16.446,-16.669
-16.25,-16.213
-16.592,-16.942
-16.743,-15.72
-17.139,-17.279
-15.398,-16.145
-17.308,-17.591
-16.204,-17.319
-17.277,-16.531
-15.671,-15.158
-16.544,-17.073
-16.506,-15.933
-18.619,-19.402
-16.062,-16.181
-16.902,-16.699
-18.941,-18.244
-14.107,-14.456
-14.74,-14.942
-15.839,-16.186
-16.81,-16.535
-16.983,-17.297
-17.783,-17.093
-16.35,-16.305
-15.609,-15.29
-17.767,-17.996
-17.205,-17.449
-16.166,-15.875
-17.384,-17.254
-17.302,-16.979
-16.729,-16.857
-18.219,-18.388
-16.888,-16.456
-16.793,-16.356
-16.132,-16.407
-16.637,-16.259
-15.031,-15.206
-16.329,-16.407
-18.391,-18.129
-16.178,-16.327
-15.88,-16.209
-17.081,-17.105
-18.12,-17.447
-17.456,-16.866
-16.997,-15.811
-16.184,-15.81
-16.074,-15.3
-16.592,-16.222
-16.095,-16.378
-18.684,-19.315
-16.737,-16.753
-17.022,-16.95
-16.977,-17.223
-18.357,-18.249
-17.349,-17.753
-17.837,-17.547
-15.68,-15.771
-17.634,-18.117
-15.154,-14.909
-15.412,-15.202
-17.339,-17.692
-17.563,-17.112
-18.399,-18.049
-17.281,-17.3
-17.03,-17.406
-18.22,-18.132
-17.38,-17.416
-16.783,-17.753
-16.915,-17.304
-17.05,-17.098
-14.201,-14.01
-16.949,-17.155
-15.283,-15.574
-17.164,-17.411
-17.458,-16.48
-15.974,-16.329
-16.655,-17.077
-17.166,-17.272
-14.13,-14.011
-16.415,-16.269
-17.239,-17.333
-16.504,-16.763
-14.691,-14.618
-14.875,-14.949
-16.21,-16.056
-16.301,-16.286
-16.167,-15.563
-16.38,-16.835
-17.392,-17.705
-17.855,-17.495
-19.198,-18.766
-16.652,-16.446
-17.658,-17.436
-16.8,-16.575
-15.014,-15.802
-16.188,-15.99
-15.379,-15.428
-17.058,-17.004
-16.678,-16.903
-16.622,-16.84
-17.261,-17.743
-16.794,-16.944
-17.168,-17.241
-17.92,-18.003
-16.08,-16.671
-17.339,-16.879
-15.552,-15.906
-18.362,-18.076
-17.346,-17.52
-18.115,-17.99
-16.807,-17.394
-17.34,-16.727
-20.129,-19.056
-15.305,-15.949
-16.572,-17.743
-17.002,-17.199
-16.24,-16.699
-17.061,-16.959
-17.551,-17.974
-16.039,-16.416
-17.204,-17.1
-17.487,-17.243
-16.68,-16.18
-15.774,-16.067
-16.176,-16.382
-16.392,-16.242
-16.709,-16.976
-17.519,-17.924
-16.761,-16.812
-17.338,-17.732
-19.569,-19.99
-16.345,-16.146
-17.079,-17.059
-15.376,-15.866
-15.503,-15.428
-17.82,-17.407
-15.878,-17.118
-16.698,-16.108
-15.41,-15.96
-17.324,-17.057
-16.972,-16.979
-15.381,-15.071
-16.514,-16.589
-16.025,-16.667
-17.432,-17.688
-16.282,-17.347
-17.485,-16.99
-17.803,-17.35
-16.629,-16.971
-16.924,-16.832
-17.524,-17.215
-16.018,-16.796
-16.809,-18.362
-16.506,-16.277
-14.869,-14.62
-18.683,-17.726
-17.313,-17.161
-17.586,-17.544
-16.167,-16.44
-16.218,-16.076
-17.76,-17.105
-16.788,-16.849
-17.388,-17.717
-15.49,-15.138
-17.01,-17.477
-19.43,-18.847
-16.555,-17.005
-17.788,-17.326
-16.767,-15.953
-16.481,-16.09
-14.693,-14.902
-17.455,-17.974
-17.099,-16.811
-18.836,-18.145
-16.607,-16.631
-17.31,-17.525
-16.433,-16.521
-15.288,-15.466
-17.722,-18.213
-17.915,-17.783
-17.861,-17.939
-17.477,-16.775
-16.215,-16.399
-18.04,-17.92
-16.644,-17.237
-17.339,-17.2
-16.222,-16.393
-17.196,-18.366
-16.706,-16.952
-18.985,-18.199
-19.02,-18.261
-17.212,-16.994
-16.785,-16.102
-16.428,-17.524
-15.26,-15.464
-16.478,-17.206
-16.902,-16.855
-17.251,-17.239
-16.926,-16.48
-17.058,-17.046
-16.774,-16.942
-16.664,-16.322
-18.096,-18.282
-17.541,-16.268
-17.588,-16.739
-16.812,-16.023
-17.99,-17.792
-15.298,-15.228
-16.489,-15.644
-18.41,-17.783
-16.947,-15.926
-17.062,-17.178
-17.01,-16.085
-17.664,-18.031
-17.039,-16.012
-16.394,-16.809
-17.121,-17.227
-19.611,-18.725
-17.218,-17.194
-16.605,-16.827
-16.184,-16.245
-17.686,-17.949
-17.755,-18.647
-17.399,-15.791
-16.18,-16.153
-16.108,-16.729
-18.008,-17.246
-16.684,-17.742
-16.619,-16.3
-16.472,-16.681
-16.454,-16.719
-16.594,-16.48
-15.569,-16.202
-16.75,-17.883
-16.787,-16.526
-13.751,-13.874
-16.927,-16.537
-18.355,-18.072
-15.868,-14.641
-17.215,-15.898
-16.935,-16.456
-16.986,-17.017
-16.712,-15.877
-16.784,-16.654
-15.201,-15.124
-16.351,-16.612
-15.714,-16.131
-16.972,-17.167
-17.126,-17.577
-16.33,-16.063
-15.022,-14.981
-18.331,-19.443
-16.965,-17.238
-18.013,-17.935
-16.21,-16.214
-17.585,-17.22
-16.356,-16.971
-17.459,-16.405
-15.136,-14.864
-16.662,-17.32
-16.236,-16.273
-15.091,-14.693
-14.997,-14.712
-15.245,-15.449
-15.205,-15.22
-17.352,-17.062
-17.661,-17.304
-16.377,-16.077
-19.813,-19.097
-18.343,-18.048
-17.031,-17.068
-19.056,-19.891
-14.884,-14.783
-17.182,-18.222
-17.693,-18.327
-16.265,-16.132
-16.439,-15.982
-17.593,-18.053
-16.126,-14.893
-15.15,-14.92
-16.807,-16.839
-16.551,-17.273
-15.785,-15.931
-17.041,-17.103
-17.418,-17.991
-17.039,-17.811
-17.254,-17.507
-16.611,-16.723
-16.452,-17.295
-15.352,-15.452
-15.19,-15.257
-16.576,-16.672
-15.429,-15.315
-16.639,-16.145
-16.039,-15.731
-15.891,-16.607
-16.9,-17.248
-17.616,-16.956
-17.144,-15.93
-17.523,-16.92
-17.044,-16.912
-17.718,-18.525
-16.267,-16.129
-16.924,-16.511
-16.109,-16.16
-16.827,-16.744
-17.516,-17.4
-17.099,-17.126
-16.739,-16.34
-17.212,-17.275
-16.126,-15.87
-16.267,-16.688
-15.981,-16.012
-14.36,-14.649
-16.435,-16.499
-18.252,-18.015
-15.815,-15.804
-15.351,-15.894
-15.998,-15.875
-16.238,-16.205
-14.769,-14.781
-17.869,-18.132
-15.378,-14.544
-17.039,-17.432
-16.493,-16.562
-15.815,-16.495
-18.157,-17.881
-16.176,-16.482
-16.505,-16.302
-17.778,-17.138
-16.729,-16.982
-17.49,-17.576
-19.259,-18.152
-17.313,-17.194
-15.532,-16.805
-17.437,-17.938
-17.688,-16.487
-17.092,-17.234
-16.85,-16.38
-16.63,-17.398
-19.25,-19.293
-15.414,-15.396
-17.251,-16.445
-17.528,-18.027
-15.454,-15.669
-16.883,-16.764
-16.023,-16.128
-15.654,-15.791
-17.393,-17.323
-15.363,-15.165
-16.994,-16.886
-15.747,-16.566
-18.174,-17.458
-14.502,-14.672
-17.658,-17.367
-16.983,-17.038
-15.396,-15.028
-16.478,-16.582
-15.733,-15.985
-17.518,-17.094
-16.645,-16.233
-16.712,-16.77
-16.76,-16.223
-15.672,-16.438
-16.774,-16.962
-18.39,-17.543
-17.03,-16.594
-15.876,-16.805
-17.333,-16.647
-16.418,-16.11
-17.84,-16.789
-17.292,-17.617
-17.83,-17.898
-15.196,-14.992
-14.177,-13.834
-16.815,-15.646
-16.941,-17.471
-17.049,-16.572
-17.372,-17.094
-17.135,-16.355
-15.944,-16.17
-16.329,-16.57
-16.753,-17.41
-16.106,-15.706
-16.992,-17.766
-15.937,-16.296
-19.287,-18.496
-16.063,-16.071
-16.263,-16.143
-15.586,-15.052
-18.084,-17.922
-17.449,-17.037
-15.243,-15.018
-16.252,-16.239
-16.194,-15.516
-16.363,-16.628
-17.752,-19.648
-17.675,-17.239
-17.562,-17.204
-16.72,-16.937
-15.492,-16.395
-17.13,-17.017
-17.137,-17.381
-16.74,-17.352
-17.529,-17.977
-18.159,-18.412
-18.526,-18.378
-17.716,-17.569
-16.515,-16.691
-16.879,-16.992
-18.015,-18.021
-16.552,-16.942
-17.106,-17.245
-17.237,-17.303
-14.814,-14.65
-17.973,-17.633
-16.724,-17.391
-16.124,-16.356
-16.075,-17.184
-16.131,-16.031
-15.455,-15.507
-16.579,-16.885
-15.623,-15.4
-17.855,-17.415
-16.797,-16.335
-16.929,-16.225
-16.728,-16.909
-19.751,-19.103
-17.159,-16.721
-16.534,-16.084
-16.924,-17.447
-17.071,-16.947
-16.046,-16.106
-17.557,-17.259
-18.258,-18.182
-17.758,-17.775
-15.91,-16.095
-17.525,-17.472
-17.8,-18.722
-16.583,-15.466
-17.301,-16.11
-17.536,-17.987
-16.397,-16.625
-16.543,-15.795
-17.258,-17.25
-16.728,-16.408
-16.507,-17.249
-17.418,-18.508
-17.816,-18.028
-15.755,-15.539
-15.733,-15.356
-16.116,-15.496
-16.854,-17.103
-16.696,-17.146
-14.219,-15.525
-18.435,-17.963
-16.6,-17.572
-17.72,-17.544
-17.213,-17.115
-19.271,-19.003
-17.879,-18.312
-18.457,-18.651
-17.071,-16.772
-16.024,-15.755
-15.645,-15.17
-17.153,-17.386
-17.454,-17.725
-15.965,-15.819
-14.706,-14.849
-15.74,-15.402
-16.602,-16.806
-16.745,-16.836
-18.55,-17.695
-16.93,-18.792
-15.8,-15.831
-17.047,-16.867
-16.465,-16.619
-16.591,-17.87
-17.671,-17.645
-16.373,-17.408
-17.918,-18.221
-16.388,-16.372
-15.978,-16.2
-17.351,-16.619
-17.229,-17.461
-16.806,-17.023
-15.863,-17.348
-17.049,-17.423
-15.434,-15.452
-16.943,-18.119
-17.192,-17.342
-16.822,-16.509
-15.594,-16.729
-17.592,-18.542
-17.834,-18.831
-15.429,-15.415
-17.201,-17.508
-15.653,-15.249
-19.073,-18.517
-14.626,-14.818
-16.278,-15.826
-15.297,-15.218
-19.335,-18.818
-18.674,-18.564
-16.166,-16.335
-17.755,-18.526
-15.364,-15.124
-14.575,-14.785
-16.571,-15.967
-15.859,-16.58
-18.608,-17.976
-16.821,-16.513
-17.473,-17.601
-14.876,-14.585
-17.462,-16.664
-15.514,-15.621
-16.908,-16.373
-14.797,-15.089
-15.83,-15.516
-17.658,-16.903
-15.642,-16.463
-16.39,-15.937
-17.588,-17.692
-16.679,-16.533
-17.739,-17.371
-18.639,-18.932
-17.755,-17.033
-16.335,-16.502
-16.233,-15.924
-18.234,-17.7
-18.324,-18.283
-17.778,-17.86
-16.398,-16.325
-16.469,-16.623
-17.396,-17.155
-16.528,-16.523
-15.376,-16.052
-17.226,-17.002
-15.33,-15.066
-15.179,-15.674
-15.58,-15.608
-17.18,-17.511
-16.958,-16.86
-14.999,-14.784
-16.864,-17.442
-15.035,-15.054
-17.239,-17.633
-16.966,-16.941
-16.15,-17.448
-14.761,-15.725
-16.288,-16.902
-15.997,-16.003
-18.193,-18.277
-16.296,-16.352
-16.882,-16.766
-15.757,-15.527
-17.372,-16.784
-16.912,-17.028
-16.92,-16.408
-17.024,-18.137
-15.711,-15.747
-15.711,-16.244
-16.602,-17.582
-15.507,-15.258
-17.342,-17.634
-15.399,-15.526
-17.252,-16.728
-15.768,-16.043
-16.7,-16.923
-18.713,-18.13
-18.283,-17.839
-15.941,-15.972
-15.881,-15.384
-18.857,-18.633
-18.931,-19.275
-16.627,-17.088
-16.806,-16.06
-14.97,-14.549
-15.718,-15.875
-17.223,-16.244
-16.966,-17.233
-17.374,-16.709
-16.433,-16.557
-15.941,-16.654
-16.903,-16.899
-14.847,-14.243
-17.413,-17.59
-16.515,-15.822
-19.093,-18.318
-15.903,-14.536
-17.147,-17.246
-15.08,-14.737
-16.316,-16.713
-16.743,-15.891
-16.946,-17.305
-18.154,-17.805
-16.483,-16.063
-14.982,-14.928
-15.784,-16.593
-16.497,-16.19
-16.281,-15.262
-16.438,-15.174
-17.132,-16.323
-17.408,-17.052
-16.229,-16.219
-17.534,-17.13
-16.216,-16.038
-17.963,-17.207
-16.173,-17.293
-16.517,-16.608
-16.104,-15.919
-18.024,-18.874
-17.377,-16.943
-15.402,-15.339
-18.146,-17.537
-17.42,-17.177
-16.891,-16.269
-19.477,-19.449
-16.025,-16.477
-16.653,-17.548
-16.343,-16.584
-18.819,-18.777
-16.362,-16.695
-16.396,-16.745
-16.426,-15.846
-15.974,-15.533
-16.214,-15.859
-15.034,-15.258
-18.36,-17.997
-15.025,-16.017
-16.462,-16.134
-16.627,-16.724
-16.264,-15.965
-16.419,-16.193
-16.64,-16.627
-17.024,-17.403
-16.271,-16.686
-16.99,-16.866
-16.882,-16.386
-15.522,-15.631
-15.327,-16.906
-18.197,-17.587
-16.269,-16.071
-17.186,-16.175
-15.032,-15.001
-16.772,-16.547
-18.026,-17.689
-17.516,-17.6
-19.139,-18.815
-15.37,-16.01
-16.739,-17.318
-15.079,-14.658
-17.002,-17.487
-17.294,-16.493
-16.459,-16.766
-16.335,-17.007
-15.23,-15.954
-16.424,-16.129
-15.012,-14.953
-17.227,-17.022
-17.51,-19.381
-17.81,-16.991
-17.209,-17.174
-16.54,-16.531
-15.848,-17.331
-15.741,-15.889
-15.965,-15.391
-19.085,-18.663
-14.874,-15.669
-18.172,-17.745
-16.364,-15.997
-17.442,-16.203
-18.451,-18.32
-19.643,-18.937
-14.946,-15.216
-16.515,-15.431
-17.588,-17.144
-16.729,-16.104
-17.458,-17.454
-17.661,-16.7
-17.305,-17.348
-16.237,-16.531
-15.734,-15.653
-16.567,-15.874
-17.332,-16.652
-17.394,-16.16
-16.41,-17.043
-16.283,-16.791
-17.797,-16.964
-16.984,-16.932
-17.667,-19.181
-15.367,-14.676
-16.255,-16.983
-17.605,-17.968
-15.617,-16.022
-17.642,-18.012
-16.731,-16.812
-14.949,-15.326
-17.274,-16.391
-15.594,-15.451
-16.763,-16.331
-17.367,-17.536
-16.393,-16.441
-18.06,-18.943
-14.661,-15.205
-16.529,-15.772
-18.546,-17.928
-16.122,-16.786
-17.62,-17.587
-16.484,-15.836
-17.364,-17.23
-17.461,-17.052
-16.752,-16.486
-16.058,-16.377
-16.298,-16.397
-18.646,-19.212
-18.076,-17.682
-16.458,-16.961
-16.621,-16.129
-16.538,-16.762
-15.958,-15.534
-15.761,-15.406
-16.254,-15.872
-15.885,-16.466
-14.754,-14.76
-16.137,-15.625
-16.925,-16.198
-14.838,-15.07
-16.648,-16.769
-16.991,-16.68
-16.803,-16.234
-15.338,-15.664
-16.451,-16.751
-17.056,-17.098
-15.951,-15.514
-17.198,-16.893
-16.074,-16.578
-16.817,-16.822
-15.638,-15.959
-16.41,-15.907
-14.18,-15.262
-16.218,-16.05
-15.944,-16.05
-14.492,-14.482
-15.996,-16.168
-17.424,-17.183
-17.313,-19.006
-18.031,-18.203
-17.24,-17.372
-17.152,-17.333
-15.96,-16.718
-17.467,-17.937
-16.366,-16.016
-19.486,-18.563
-17.726,-17.386
-15.521,-15.6
-17.188,-17.073
-17.188,-17.18
-15.783,-15.568
-15.115,-15.342
-17.939,-17.016
-16.577,-17.97
-17.804,-17.3
-17.625,-17.556
-16.683,-17.639
-16.176,-16.513
-16.725,-16.789
-17.487,-17.54
-15.645,-15.485
-17.064,-17.011
-15.302,-14.894
-15.716,-15.382
-16.766,-16.835
-17.775,-17.047
-15.774,-15.809
-15.443,-14.873
-16.043,-16.474
-15.368,-15.946
-14.826,-15.062
-17.256,-17.45
-15.856,-15.727
-17.372,-16.319
-15.823,-16.508
-16.787,-17.283
-15.941,-16.783
-16.583,-15.759
-18.206,-18.383
-17.082,-17.611
-16.841,-16.636
-16.713,-16.919
-17.534,-17.205
-17.78,-18.026
-17.293,-16.536
-15.006,-15.058
-19.096,-18.427
-16.026,-16.715
-16.48,-16.374
-17.367,-16.386
-15.893,-15.805
-16.739,-16.429
-14.667,-15.689
-18.759,-18.967
-16.938,-17.109
-14.615,-14.939
-18.586,-18.146
-16.924,-16.653
-15.754,-15.538
-15.579,-15.002
-15.414,-15.487
-15.316,-15.751
-15.593,-15.422
-16.191,-16.898
-17.212,-16.147
-17.236,-16.736
-17.011,-16.965
-16.196,-17.667
-16.735,-16.284
-16.645,-16.671
-16.739,-17.173
-16.769,-15.984
-14.626,-14.773
-15.797,-15.898
-17.857,-18.721
-16.451,-16.557
-15.756,-16.782
-17.16,-17.219
-14.078,-14.876
-18.027,-18.154
-18.966,-18.943
-16.957,-16.582
-17.277,-17.342
-15.809,-15.52
-16.512,-16.799
-17.029,-16.618
-16.004,-16.265
-16.074,-16.242
-16.349,-16.998
-15.136,-15.3
-18.409,-18.036
-16.577,-16.16
-17.384,-17.609
-17.072,-17.295
-16.512,-17.481
-17.566,-17.114
-18.085,-18.028
-18.459,-16.237
-15.782,-15.416
-16.85,-17.153
-17.616,-16.88
-15.616,-16.095
-15.915,-15.572
-15.193,-15.146
-16.195,-16.143
-17.605,-16.158
-18.315,-18.472
-16.815,-16.589
-15.968,-15.947
-16.961,-17.491
-19.166,-19.648
-19.133,-19.01
-15.657,-15.527
-16.189,-15.9
-15.775,-16.202
-17.583,-17.876
-16.585,-16.495
-15.435,-14.954
-17.857,-18.068
-18.189,-18.127
-15.271,-15.293
-17.779,-17.413
-16.599,-17.374
-18.009,-17.13
-15.667,-15.461
-17.905,-17.438
-15.193,-14.938
-15.38,-15.007
-15.002,-15.387
-15.381,-15.827
-17.944,-17.058
-16.479,-15.774
-16.915,-16.559
-17.098,-16.503
-17.823,-18.127
-17.158,-15.785
-17.727,-17.044
-15.941,-15.693
-15.427,-15.944
-18.595,-18.169
-17.166,-17.071
-17.501,-17.14
-16.949,-17.207
-15.442,-15.449
-16.799,-17.327
-16.806,-16.128
-15.559,-15.455
-17.059,-17.189
-17.985,-17.529
-17.125,-16.22
-15.657,-15.972
-17.259,-17.1
-16.822,-17.44
-17.166,-17.863
-17.535,-16.816
-14.654,-14.327
-17.082,-17.196
-15.466,-14.942
-15.123,-15.472
-17.087,-17.286
-17.199,-17.44
-17.307,-17.353
-16.839,-16.81
-14.595,-14.848
-17.162,-18.383
-16.799,-17.035
-15.095,-15.246
-16.314,-17.605
-16.655,-16.138
-15.951,-16.569
-17.104,-17.012
-15.321,-14.976
-15.57,-16.435
-15.781,-15.344
-17.905,-16.769
-16.775,-16.96
-16.924,-15.472
-17.756,-18.594
-15.648,-15.542
-19.146,-19.137
-15.308,-15.503
-15.598,-16.102
-17.665,-18.159
-18.036,-18.088
-16.757,-16.762
-16.442,-16.968
-17.515,-17.555
-19.964,-20.252
-15.276,-14.798
-16.145,-16.469
-17.373,-17.687
-15.416,-16.462
-15.539,-15.261
-18.245,-17.599
-17.125,-17.222
-17.89,-17.457
-16.849,-16.602
-17.043,-16.988
-16.67,-16.548
-17.289,-17.112
-17.328,-17.653
-15.137,-14.571
-16.537,-16.74
-17.048,-17.507
-17.244,-17.095
-15.139,-15.998
-17.836,-17.355
-17.136,-16.087
-18.712,-18.805
-15.436,-15.264
-17.15,-17.497
-17.219,-16.922
-16.192,-16.397
-15.493,-16.228
-17.615,-18.992
-16.111,-16.012
-17.225,-17.181
-15.854,-15.803
-17.223,-16.746
-16.67,-16.861
-17.351,-17.232
-16.707,-16.934
-15.96,-15.501
-15.275,-15.16
-16.092,-15.896
-16.567,-17.119
-17.811,-18.19
-16.332,-17.924
-17.108,-15.891
-16.404,-16.234
-16.064,-15.463
-17.52,-16.802
-16.702,-17.677
-18.415,-17.136
-15.88,-15.933
-16.827,-16.978
-16.033,-16.712
-16.872,-17.297
-15.611,-16.243
-14.699,-14.877
-16.677,-17.189
-16.821,-16.893
-18.187,-17.228
-19.15,-18.679
-16.913,-16.625
-18.165,-17.099
-15.389,-15.131
-18.58,-19.145
-15.75,-16.218
-15.092,-15.335
-16.795,-16.02
-17.504,-18.063
-16.263,-17.06
-16.331,-15.354
-17.163,-17.086
-17.578,-17.88
-15.3,-15.059
-17.681,-17.47
-16.106,-15.893
-15.683,-15.49
-15.44,-15.742
-19.61,-19.924
-17.131,-16.943
