-16.415,-16.249
-16.663,-16.772
-17.325,-16.976
-16.165,-15.891
-16.185,-15.883
-15.234,-15.323
-16.192,-16.181
-17.674,-17.234
-16.02,-16.617
-18.049,-18.419
-16.071,-15.317
-17.029,-16.074
-17.233,-17.197
-16.928,-16.628
-17.611,-17.245
-17.406,-16.939
-15.996,-15.928
-17.146,-17.053
-17.261,-17.267
-18.489,-17.864
-16.543,-17.073
-14.595,-14.639
-15.4,-15.306
-15.487,-16.181
-16.396,-16.438
-17.71,-16.165
-17.856,-18.308
-15.368,-15.12
-17.466,-17.297
-18.068,-17.819
-17.332,-16.36
-15.585,-15.873
-16.911,-16.967
-16.341,-15.587
-14.712,-14.77
-16.148,-16.478
-18.8,-20.373
-15.814,-16.28
-16.532,-16.89
-16.466,-16.004
-16.235,-16.011
-18.142,-17.476
-19.663,-19.917
-16.573,-16.703
-17.381,-17.464
-17.307,-16.978
-16.752,-16.96
-18.219,-17.517
-16.629,-17.2
-15.827,-15.369
-18.15,-17.843
-17.121,-16.951
-16.601,-17.299
-15.733,-16.139
-18.236,-18.003
-15.537,-15.177
-15.061,-15.642
-17.92,-16.637
-16.517,-16.16
-17.626,-16.771
-17.299,-16.883
-17.355,-15.986
-16.181,-16.391
-15.984,-17.073
-15.153,-14.997
-16.345,-15.987
-18.093,-18.111
-16.511,-15.797
-17.694,-17.689
-17.384,-17.597
-17.418,-17.775
-15.124,-15.147
-15.724,-15.61
-15.529,-15.787
-16.806,-17.036
-17.936,-18.261
-16.252,-15.685
-17.092,-17.628
-16.017,-16.588
-15.648,-15.058
-17.396,-16.676
-15.909,-15.757
-17.292,-15.997
-16.765,-16.568
-18.018,-18.192
-17.298,-18.088
-16.514,-17.372
-17.1,-17.013
-16.244,-17.231
-15.762,-16.028
-17.249,-17.178
-16.011,-15.909
-17.259,-17.473
-16.963,-16.628
-16.723,-17.74
-16.818,-16.21
-15.931,-15.408
-17.057,-17.093
-17.147,-16.595
-16.907,-16.538
-14.868,-14.321
-17.595,-16.813
-17.685,-18.092
-16.765,-16.702
-17.177,-17.106
-16.804,-17.891
-17.102,-17.976
-16.8,-16.537
-17,-16.94
-13.895,-13.971
-17.649,-17.195
-17.24,-17.368
-16.919,-17.455
-16.583,-16.965
-17.259,-17.148
-16.669,-16.579
-17.2,-16.721
-17.646,-16.97
-16.917,-16.368
-15.249,-15.42
-16.826,-17.218
-16.535,-15.43
-16.204,-16.365
-17.349,-17.508
-15.894,-17.098
-15.884,-15.405
-16.29,-16.46
-17.007,-16.692
-16.96,-17.039
-16.802,-16.485
-15.778,-15.688
-17.933,-17.521
-17.439,-16.826
-16.339,-15.981
-17.56,-17.467
-16.755,-16.177
-16.092,-16.155
-16.094,-17.438
-17.188,-16.827
-19.859,-19.058
-17.899,-17.819
-16.684,-16.242
-16.195,-17.256
-17.327,-17.362
-15.363,-15.195
-17.032,-16.507
-17.004,-16.117
-16.165,-16.557
-17.954,-17.659
-18.125,-17.964
-16.628,-16.876
-18.082,-18.669
-18.008,-17.694
-15.687,-16.061
-17.944,-17.735
-17.057,-16.907
-16.303,-15.593
-15.504,-15.387
-17.25,-17.572
-17.127,-17.04
-16.495,-17.757
-15.458,-16.024
-15.995,-16.045
-16.087,-15.488
-18.533,-17.691
-17.216,-17.155
-16.173,-16.307
-16.215,-16.102
-16.294,-16.487
-15.782,-15.834
-18.266,-17.012
-16.894,-16.961
-17.046,-17.249
-17.126,-17.107
-17.098,-16.756
-15.768,-16.012
-16.615,-16.687
-17.518,-18.011
-17.643,-17.452
-14.939,-15.115
-15.228,-15.202
-16.181,-16.138
-15.297,-16.159
-15.697,-16.31
-17.574,-17.28
-17.71,-17.907
-17.437,-17.08
-17.132,-17.419
-17.045,-17.242
-15.634,-16.145
-15.872,-15.98
-17.45,-16.741
-15.961,-16.236
-18.1,-17.699
-16.102,-15.583
-17.273,-17.367
-17.192,-16.581
-15.742,-15.451
-17.39,-17.46
-16.433,-17.183
-16.485,-16.595
-15.868,-15.668
-15.23,-15.089
-17.09,-16.759
-16.47,-17.502
-17.747,-17.619
-14.992,-14.949
-17.596,-17.662
-15.764,-15.998
-17.132,-17.424
-16.818,-17.303
-18.1,-17.548
-16.823,-16.285
-17.486,-17.683
-16.688,-16.272
-17.177,-17.485
-17.105,-17.228
-16.828,-16.661
-16.047,-16.076
-17.277,-16.922
-15.368,-15.438
-16.544,-16.495
-16.721,-17.003
-16.086,-15.97
-15.775,-15.674
-19.185,-19.155
-16.165,-17.273
-18.46,-16.987
-17.293,-17.184
-15.856,-15.507
-17.224,-15.935
-18.902,-18.147
-15.729,-15.633
-16.48,-15.738
-16.491,-16.48
-17.408,-17.102
-16.814,-16.11
-18.762,-20.069
-16.262,-15.912
-16.786,-16.13
-17.389,-17.16
-16.104,-16.238
-14.472,-14.535
-14.915,-14.719
-17.549,-16.371
-17.961,-17.389
-17.883,-17.42
-16.928,-17.06
-15.419,-15.633
-17.011,-17.166
-16.628,-16.869
-15.166,-16.154
-17.531,-17.44
-16.875,-16.942
-14.643,-14.52
-16.144,-16.999
-17.55,-17.929
-17.13,-16.914
-15.926,-16.734
-19.12,-18.923
-17.77,-17.595
-16.958,-16.861
-16.224,-16.114
-17.243,-17.319
-19.835,-19.366
-17.819,-17.176
-16.889,-16.532
-15.096,-15.779
-16.683,-16.117
-16.511,-16.708
-17.443,-17.652
-18.047,-17.678
-18.552,-17.314
-17.536,-17.623
-18.913,-18.446
-16.129,-17.069
-17.167,-16.765
-18.086,-17.756
-17.643,-17.571
-17.917,-17.913
-16.729,-15.577
-14.665,-14.845
-19.756,-18.563
-16.018,-17.371
-17.219,-16.238
-16.145,-16.356
-17.547,-17.679
-17.223,-17.091
-16.302,-15.695
-17.995,-17.494
-17.52,-16.588
-16.196,-16.843
-18.315,-18.503
-16.991,-16.714
-15.659,-15.477
-16.67,-16.102
-15.933,-15.641
-17.146,-17.009
-16.911,-16.44
-17.535,-17.569
-17.17,-17.082
-16.86,-18.717
-15.903,-16.684
-16.72,-16.026
-17.058,-17.284
-17.004,-15.869
-18.185,-18.365
-17.204,-17.152
-16.999,-16.328
-16.321,-16.792
-18.165,-18.139
-16.177,-16.141
-15.862,-15.644
-14.354,-14.463
-17.075,-16.56
-17.475,-17.013
-17.334,-16.336
-17.829,-18.009
-15.332,-16.116
-17.094,-16.46
-16.003,-16.016
-16.171,-16.582
-18.665,-17.064
-16.802,-16.982
-16.749,-16.933
-17.046,-16.949
-15.039,-14.718
-16.186,-16.694
-15.813,-16.278
-18.041,-18.598
-16.018,-15.545
-15.436,-15.764
-15.706,-16.748
-16.732,-16.966
-17.213,-16.637
-16.788,-15.978
-16.298,-16.148
-18.527,-17.04
-17.504,-17.097
-16.378,-16.627
-19.371,-18.337
-17.965,-17.653
-17.188,-16.781
-16.34,-16.68
-16.082,-16.095
-17.708,-17.775
-17.551,-17.278
-17.425,-17.007
-16.149,-15.095
-16.566,-16.774
-18.14,-16.832
-15.197,-15.1
-17.652,-17.242
-15.728,-16.14
-15.868,-16.221
-14.658,-14.915
-16.313,-17.231
-16.961,-17.427
-17.003,-16.848
-17.189,-16.881
-17.395,-16.972
-16.473,-18.033
-17.824,-16.165
-16.304,-16.229
-16.603,-16.836
-18,-17.987
-17.862,-17.431
-15.175,-15.397
-15.047,-15.048
-17.251,-17.368
-18.924,-19.025
-16.484,-15.628
-15.531,-15.564
-16.011,-16.535
-14.706,-15.127
-18.065,-17.946
-16.93,-17.411
-16.029,-15.835
-16.86,-17.064
-17.709,-17.358
-15.242,-16.009
-16.705,-15.399
-17.608,-17.616
-14.925,-14.933
-17.627,-17.731
-16.972,-17.329
-16.538,-16.41
-15.937,-15.946
-19.793,-18.985
-17.473,-16.654
-15.755,-15.621
-16.374,-16.546
-16.234,-16.119
-17.088,-17.326
-15.689,-16.364
-16.907,-16.903
-17.346,-16.955
-17.816,-17.726
-16.889,-16.578
-16.322,-15.959
-15.234,-15.127
-18.065,-18.518
-17.561,-17.788
-17.232,-16.987
-19.105,-18.811
-17.359,-17.273
-16.108,-17.346
-16.838,-16.578
-16.208,-16.053
-18.489,-18.328
-16.418,-16.228
-16.846,-16.67
-14.891,-16.148
-20.095,-18.615
-14.979,-16.307
-18.591,-19.183
-17.913,-18.106
-15.715,-15.506
-17.044,-18.109
-14.896,-15.082
-16.903,-17.366
-17.605,-17.959
-18.706,-19.388
-16.014,-16.15
-18.19,-18.195
-15.361,-15.565
-17.072,-17.741
-16.723,-16.957
-16.796,-16.966
-15.623,-15.833
-18.186,-17.823
-17.109,-16.776
-18.074,-17.584
-17.117,-17.116
-17.259,-17.133
-17.174,-17.16
-16.933,-17.84
-16.783,-17.564
-17.22,-16.322
-17.439,-17.076
-16.641,-16.555
-17.872,-18.547
-17.468,-16.83
-17.34,-17.351
-15.071,-16.186
-15.057,-15.676
-16.137,-16.222
-17.147,-16.887
-16.098,-16.856
-16.783,-16.516
-19.244,-19.023
-16.796,-16.81
-16.076,-15.581
-16.744,-16.851
-17.547,-17.087
-18.073,-18.64
-17.514,-17.353
-17.709,-17.482
-16.492,-16.53
-16.719,-16.513
-18.187,-16.922
-19.384,-19.471
-17.255,-16.5
-18.699,-18.784
-17.331,-17.591
-17.811,-17.462
-15.334,-15.501
-15.587,-15.294
-15.09,-15.133
-16.664,-17.35
-14.939,-15.181
-16.509,-15.99
-16.699,-17.719
-15.571,-16.232
-16.271,-15.915
-17.415,-16.323
-18.177,-17.831
-15.563,-15.915
-16.063,-16.263
-16.589,-16.695
-14.753,-14.606
-16.409,-16.755
-17.442,-17.053
-16.556,-16.443
-15.147,-14.796
-16.912,-17.552
-17.561,-17.411
-15.419,-15.718
-16.977,-16.918
-16.2,-17.114
-16.362,-16.919
-19.071,-19.054
-16.634,-15.834
-16.817,-17.524
-15.344,-15.429
-16.443,-16.668
-17.399,-17.444
-16.439,-16.453
-16.892,-16.98
-15.293,-15.054
-15.931,-15.342
-16.869,-16.484
-18.396,-17.772
-17.291,-17.538
-17.036,-17.274
-17.066,-16.17
-16.143,-15.73
-16.739,-16.276
-16.497,-16.431
-16.054,-15.964
-18.92,-18.438
-17.216,-16.723
-16.583,-16.432
-17.073,-16.735
-16.288,-15.99
-16.403,-16.539
-17.01,-17.711
-17.082,-16.838
-17.538,-17.292
-16.569,-16.84
-15.313,-16.174
-17.369,-16.146
-16.638,-17.357
-15.743,-15.596
-16.646,-16.037
-17.327,-17.35
-16.766,-16.241
-17.052,-16.981
-18.307,-19.617
-17.158,-16.968
-17.041,-17.511
-16.588,-16.526
-17.037,-16.852
-14.713,-14.853
-16.626,-16.081
-18.802,-17.752
-17.135,-18.447
-16.81,-16.159
-16.403,-16.793
-16.139,-16.203
-16.718,-16.443
-17.08,-16.46
-17.922,-17.832
-17.957,-18.22
-15.662,-15.95
-15.038,-15.061
-16.238,-15.361
-16.736,-15.478
-16.316,-16.566
-15.748,-15.128
-17.074,-17.504
-17.407,-16.909
-18.124,-18.365
-16.771,-16.329
-17.451,-18.474
-17.992,-16.85
-16.107,-16.125
-17.647,-17.241
-16.403,-16.801
-16.989,-16.933
-17.715,-16.292
-17.481,-17.178
-18.855,-18.311
-18.932,-18.304
-17.159,-17.495
-15.57,-15.546
-15.286,-15.563
-16.946,-17.035
-15.926,-15.288
-16.755,-17.032
-15.034,-15.081
-18.356,-18.706
-17.347,-17.615
-15.161,-15.493
-17.353,-16.983
-16.988,-17.405
-17.851,-18.223
-16.882,-16.692
-17.51,-17.101
-17.354,-17.312
-16.316,-16.231
-18.258,-17.735
-16.474,-16.394
-17.016,-16.795
-18.272,-17.297
-16.945,-16.79
-15.221,-15.253
-16.985,-16.888
-17.147,-17.184
-18.155,-18.4
-15.602,-15.475
-14.936,-15.495
-17.464,-17.106
-16.566,-16.12
-17.22,-18.155
-16.548,-16.943
-19.311,-19.188
-16.222,-15.944
-16.724,-17.169
-17.01,-16.823
-17.331,-16.572
-16.968,-16.918
-15.791,-16.119
-16.703,-16.896
-16.795,-16.655
-17.417,-17.037
-15.439,-15.797
-17.756,-16.429
-18.052,-17.992
-16.215,-15.613
-15.208,-14.908
-15.846,-16.321
-16.319,-16.321
-18.893,-18.756
-16.986,-17.123
-16.29,-17.372
-17.931,-17.164
-16.82,-16.224
-16.868,-16.685
-18.087,-18.117
-17.739,-16.721
-16.785,-16.614
-14.876,-15.077
-16.089,-15.832
-17.591,-16.79
-17.878,-18.17
-16.367,-16.832
-16.76,-16.212
-17.767,-16.312
-17.917,-18.155
-14.723,-14.586
-17.248,-16.335
-15.872,-15.53
-17.018,-17.143
-16.537,-15.678
-16.719,-17.169
-18.363,-17.099
-15.583,-16.112
-16.856,-16.252
-15.853,-16.7
-14.079,-14.196
-15.512,-15.392
-16.182,-16.908
-15.669,-15.666
-16.544,-16.918
-17.784,-17.541
-16.642,-16.932
-17.851,-17.586
-17.108,-15.979
-17.315,-17.06
-15.42,-15.671
-14.605,-14.853
-15.049,-15.121
-17.049,-16.528
-16.089,-16.388
-18.168,-16.727
-15.935,-16.462
-16.458,-16.457
-17.687,-17.508
-18.176,-17.794
-17.094,-16.743
-14.56,-14.689
-17.148,-16.05
-15.474,-15.026
-18.719,-19.068
-16.225,-16.688
-16.827,-18.02
-16.816,-16.206
-17.811,-17.265
-15.967,-16.781
-17.021,-18.346
-16.05,-16.124
-16.371,-16.195
-16.811,-16.889
-19.32,-19.586
-16.182,-17.091
-13.983,-14.802
-18.124,-17.727
-19.152,-19.781
-15.106,-16.602
-15.641,-15.493
-18.725,-17.648
-17.233,-17.041
-18.208,-16.948
-16.975,-16.844
-18.235,-18.186
-15.994,-16.598
-16.753,-16.698
-17.788,-17.561
-16.546,-16.147
-16.564,-16.142
-16.166,-16.643
-17.796,-17.05
-16.222,-16.756
-16.907,-17.437
-16.896,-17.135
-15.559,-15.141
-15.035,-15.069
-15.238,-15.069
-15.51,-16.08
-17.745,-17.441
-16.111,-16.79
-15.598,-16.256
-17.786,-17.73
-15.677,-15.536
-15.386,-15.974
-16.343,-16.7
-17.597,-17.565
-17.842,-17.615
-17.291,-16.509
-14.635,-15.15
-17.334,-17.74
-17.557,-16.851
-19.8,-20.101
-19.13,-18.427
-16.117,-16.256
-15.091,-15.283
-16.243,-15.955
-16.013,-15.661
-16.523,-15.838
-15.855,-16.595
-17.481,-18.368
-16.125,-17.244
-16.272,-16.831
-16.699,-16.568
-17.05,-17.142
-19.937,-18.77
-16.089,-15.85
-16.475,-16.257
-15.344,-15.561
-16.567,-16.638
-16.763,-16.463
-15.864,-16.717
-17.78,-17.988
-17.627,-17.949
-17.489,-17.546
-16.397,-16.462
-16.199,-16.869
-16.719,-17.036
-16.386,-15.991
-16.084,-15.48
-16.573,-16.919
-17.479,-16.878
-15.547,-15.903
-16.794,-16.715
-16.744,-16.914
-16.86,-15.636
-15.952,-17.341
-16.283,-16.869
-17.618,-17.332
-17.235,-17.053
-16.521,-17.542
-15.439,-15.508
-17.871,-18.745
-16.585,-16.543
-17.499,-17.648
-16.939,-17.521
-16.841,-16.735
-16.972,-16.584
-17.204,-17.059
-15.061,-15.025
-17.036,-16.514
-17.837,-17.973
-18.791,-20.329
-15.416,-15.726
-17.052,-18.044
-18.056,-17.56
-16.336,-17.054
-15.498,-15.431
-15.833,-16.532
-15.566,-15.4
-15.322,-15.086
-15.79,-16.342
-16.037,-16.377
-17.517,-17.34
-15.988,-15.498
-15.328,-15.527
-17.307,-17.105
-16.73,-16.945
-18.682,-19.228
-16.168,-15.59
-14.563,-14.267
-14.537,-15.637
-16.889,-17.625
-16.443,-16.332
-17.895,-18.78
-16.448,-16.351
-16.227,-15.975
-16.47,-17.513
-15.633,-15.463
-16.897,-16.575
-17.481,-16.724
-14.833,-15.156
-18.44,-18.202
-18.156,-18.69
-15.911,-16.115
-16.997,-16.713
-16.451,-16.502
-17.348,-17.716
-15.203,-15.216
-18.132,-18.38
-17.052,-17.785
-17.418,-16.939
-15.19,-15.719
-16.128,-15.722
-16.855,-17.08
-17.058,-17.041
-18.3,-19.415
-18.708,-18.144
-15.105,-15.38
-16.767,-16.5
-19.16,-19.643
-17.466,-17.208
-17.724,-18.496
-16.008,-16.005
-16.398,-16.478
-16.874,-15.971
-16.921,-16.93
-16.493,-17.322
-17.047,-15.755
-16.331,-16.549
-16.489,-17.448
-17.66,-17.651
-16.076,-17.41
-16.451,-16.222
-17.677,-16.962
-15.165,-15.105
-16.746,-16.34
-16.301,-15.571
-17.304,-17.607
-18.249,-16.972
-17.022,-17.354
-18.127,-17.781
-16.725,-17.374
-15.919,-15.791
-17.365,-16.14
-17.432,-16.993
-17.532,-17.437
-15.773,-15.392
-16.841,-16.236
-18.259,-19.439
-15.386,-15.058
-16.817,-17.052
-17.408,-17.497
-16.877,-16.445
-17.434,-17.78
-17.18,-17.502
-16.597,-16.469
-17.721,-16.995
-17.688,-17.244
-17.18,-16.901
-13.858,-14.04
-17.205,-16.366
-15.807,-15.939
-17.935,-16.12
-17.768,-17.249
-17.751,-17.876
-17.656,-16.907
-15.792,-16.104
-15.784,-16.18
-16.278,-16.904
-16.713,-17.748
-15.58,-16.243
-14.897,-15.03
-18.793,-20.121
-18.184,-17.991
-16.655,-15.671
-16.478,-16.287
-15.554,-16.937
-16.427,-16.955
-16.599,-16.991
-17.752,-17.406
-17.091,-17.532
-17.949,-17.776
-17.486,-16.895
-16.177,-15.907
-16.489,-16.641
-16.064,-17.496
-19.166,-18.575
-16.81,-16.637
-17.249,-18.006
-16.349,-17.439
-16.033,-16.018
-17.827,-18.02
-17.159,-17.535
-16.376,-16.476
-15.991,-16.755
-16.327,-16.913
-17.633,-16.848
-14.946,-15.596
-16.543,-15.906
-17.086,-17.298
-17.215,-17.191
-17.529,-17.184
-16.879,-17.063
-17.409,-16.833
-15.878,-15.917
-15.772,-16.682
-15.796,-15.112
-17.972,-17.128
-16.357,-16.601
-16.059,-16.604
-19.571,-18.764
-16.842,-15.641
-18.086,-18.385
-17.472,-16.716
-16.813,-16.432
-16.835,-17.655
-16.975,-16.418
-15.055,-14.889
-15.443,-16.257
-16.618,-16.947
-18.177,-17.572
-15.54,-15.698
-16.314,-16.458
-17.221,-17.098
-16.457,-17.455
-16.878,-16.584
-15.889,-17.336
-18.739,-19.521
-17.42,-16.808
-16.217,-15.384
-17.202,-17.037
-17.415,-17.495
-17.163,-16.175
-15.426,-16.342
-16.681,-17.625
-16.87,-17.335
-17.264,-16.897
-17.779,-17.152
-15.976,-15.719
-17.371,-16.922
-17.549,-18.453
-15.535,-15.504
-16.826,-16.402
-16.014,-16.429
-16.677,-16.142
-17.193,-16.936
-15.15,-15.282
-15.944,-16.439
-19.477,-18.66
-16.025,-15.916
-15.907,-15.591
-16.807,-16.828
-17.068,-17.115
-16.221,-16.173
-16.61,-16.58
-16.514,-16.439
-14.317,-14.111
-16.761,-16.988
-17.274,-17.082
-15.097,-15.404
-17.75,-17.377
-17.098,-17.119
-18.6,-17.99
-15.102,-15.162
-15.627,-15.471
-17.093,-17.17
-17.413,-16.944
-17.292,-17.629
-16.636,-16.204
-17.007,-16.865
-17.421,-17.619
-17.573,-17.399
-18.132,-17.612
-16.665,-16.546
-16.605,-16.402
-16.461,-16.189
-16.508,-17.529
-14.506,-15.154
-16.711,-16.138
-15.752,-16.425
-18.136,-18.337
-15.156,-15.289
-16.787,-17.01
-15.347,-15.743
-17.951,-18.332
-16.602,-16.759
-14.739,-14.998
-17.721,-18.395
-16.746,-16.337
-15.708,-15.514
-17.125,-16.492
-15.993,-16.413
-17.523,-15.249
-15.772,-15.936
-15.702,-15.281
-16.511,-16.456
-16.136,-16.505
-16.462,-16.883
-16.771,-16.669
-16.877,-16.948
-17.362,-17.309
-17.24,-16.933
-16.378,-16.849
-15.818,-15.979
-17.237,-17.235
-16.774,-16.098
-19.472,-19.45
-17.411,-16.93
-17.192,-17.032
-16.691,-17.478
-17.323,-16.718
-17.24,-17.063
-16.131,-17.037
-16.129,-14.613
-16.907,-17.233
-17.407,-17.158
-17.207,-17.758
-15.315,-15.06
-16.132,-15.288
-17.7,-18.051
-15.331,-15.134
-15.343,-15.944
-15.868,-16.157
-16.67,-16.5
-16.448,-17.113
-17.481,-17.576
-17.315,-17.531
-18.603,-16.881
-16.709,-17.105
-17.328,-17.633
-17.535,-16.778
-17.896,-17.606
-15.861,-16.152
-15.346,-14.958
-16.87,-16.14
-17.541,-17.516
-15.966,-17.14
-17.336,-17.582
-17.568,-17.696
-17.57,-18.065
-18.779,-18.994
-17.669,-18.244
-16.192,-16.237
-16.806,-16.928
-16.277,-16.64
-18.147,-18.062
-16.88,-16.605
-15.259,-15.082
-15.847,-15.996
-16.974,-17.109
-16.348,-17.073
-16.028,-15.729
-16.802,-16.677
-16.627,-16.328
-17.05,-17.338
-15.584,-15.485
-16.825,-17.667
-15.63,-16.696
-16.676,-16.456
-14.911,-14.55
-16.117,-16.555
-17.265,-17.277
-17.85,-17.943
-18.402,-18.33
-17.498,-16.843
-15.686,-16.339
-19.16,-19.285
-17.41,-17.558
-16.903,-16.409
-16.408,-16.289
-17.486,-17.754
-17.213,-17.211
-16.265,-16.311
-16.944,-16.572
-15.367,-15.209
-16.845,-15.925
-16.279,-16.577
-17.388,-16.247
-17.93,-16.024
-17.74,-17.777
-17.713,-16.52
-15.75,-16.244
-16.084,-15.737
-16.187,-16.139
-16.566,-16.161
-16.677,-18.126
-16.541,-16.241
-15.225,-15.752
-18.06,-18.853
-17.114,-17.512
-15.803,-17.151
-16.322,-15.88
-16.69,-16.567
-16.647,-17.248
-16.581,-15.959
-17.594,-16.915
-15.79,-15.655
-15.446,-15.769
-16.808,-16.997
-17.394,-18.127
-17.858,-17.892
-15.678,-16.656
-17.213,-17.543
-17.455,-16.693
-15.866,-15.487
-16.043,-16.292
-16.781,-16.599
-17.842,-17.749
-16.979,-16.679
-15.215,-15.09
-15.156,-15.312
-16.756,-16.951
-16.725,-16.431
-16.066,-16.843
-15.633,-15.65
-18.872,-19.095
-18.147,-18.078
-15.906,-15.487
-17.021,-16.957
-17.494,-17.278
-16.879,-17.66
-16.833,-17.112
-15.786,-15.448
-18.144,-18.136
-15.412,-15.564
-17.612,-17.403
-17.622,-17.166
-16.302,-16.77
-17.527,-19.007
-17.698,-18.063
-16.777,-15.918
-14.616,-14.651
-17.826,-18.26
-15.906,-15.721
-17.586,-16.885
-16.886,-17.264
-16.767,-18.342
-17.358,-17.663
-15.105,-15.422
-16.377,-16.564
-17.328,-17.689
-17.745,-17.114
-15.212,-15.188
-16.308,-15.812
-17.968,-17.682
-17.088,-17.232
-17.094,-17.261
-15.813,-16.238
-16.844,-16.831
-15.129,-14.795
-17.722,-17.472
-16.029,-16.234
-17.201,-18.343
-19.689,-18.042
-15.163,-15.085
-17.803,-18.559
-17.545,-17.307
-16.99,-17.362
-15.646,-15.4
-15.715,-15.894
-16.876,-17.082
-16.472,-16.233
-16.232,-15.95
-15.974,-15.899
-16.55,-16.626
-16.123,-16.591
-17.781,-18.149
-16.71,-16.427
-16.204,-15.928
-16.634,-16.912
-14.601,-14.638
-15.751,-15.935
-15.151,-15.273
-17.55,-18.545
-16.678,-15.613
-14.966,-15.663
-16.89,-16.84
-17.341,-17.04
-17.711,-17.117
-15.105,-15.139
-16.522,-16.148
-14.563,-14.469
-14.897,-15.05
-17.877,-17.806
-15.594,-16.393
-17.411,-17.54
-15.812,-17.336
-18.609,-17.563
-18.418,-17.267
-17.437,-17.433
-15.899,-15.655
-16.366,-16.551
-17.223,-17.357
-14.967,-14.962
-15.673,-15.036
-16.9,-16.942
-18.839,-19.181
-18.43,-17.614
-16.929,-16.709
-17.529,-16.443
-17.229,-17.46
-15.929,-15.846
-16.794,-17.251
-18.136,-17.14
-15.385,-15.774
-16.992,-16.936
-16.634,-16.849
-17.816,-17.356
-17.433,-16.575
-16.47,-15.848
-15.759,-16.278
-16.2,-16.851
-16.452,-16.848
-16.76,-16.188
-17.522,-16.866
-17.175,-16.668
-16.616,-16.244
-18.044,-17.887
-15.807,-16.001
-16.223,-16.502
-17.827,-18.432
-16.006,-14.756
-17.25,-17.303
-18.088,-17.003
-16.671,-16.009
-17.381,-17.665
-16.792,-17.929
-17.186,-17.681
-16.86,-16.735
-15.832,-16.354
-17.754,-17.599
-15.707,-15.503
-15.754,-15.832
-16.92,-17.313
-17.848,-18.024
-16.336,-16.034
-16.206,-17.082
-17.448,-16.606
-17.633,-16.671
-17.319,-17.689
-18.039,-18.126
-17.923,-16.665
-14.975,-15.069
-15.417,-15.374
-16.66,-16.544
-17.584,-17.521
-16.545,-18.057
-17.045,-16.679
-15.13,-15.202
-16.496,-16.027
-16.084,-15.896
-14.684,-14.477
-17.38,-18.578
-16.818,-16.671
-16.977,-17.603
-17.812,-18.066
-17.649,-19.078
-16.508,-16.572
-16.118,-16.148
-17.32,-17.167
