-16.585,-16.281
-16.878,-16.855
-16.36,-15.559
-14.909,-14.114
-15.431,-15.463
-18.336,-17.561
-17.124,-16.859
-16.217,-16.437
-16.137,-16.476
-17.034,-16.94
-16.564,-16.831
-16.068,-16.254
-17.041,-16.924
-14.711,-14.487
-16.952,-16.917
-15.227,-15.478
-17.677,-16.773
-15.979,-16.011
-16.514,-16.569
-15.564,-15.515
-15.943,-15.023
-15.775,-15.968
-16.041,-16.309
-16.54,-16.529
-16.763,-16.153
-15.918,-16.312
-16.468,-16.473
-16.964,-16.926
-16.695,-17.013
-14.485,-14.362
-15.666,-16.706
-15.964,-15.725
-14.98,-16.361
-17.102,-16.709
-15.909,-16.179
-18.142,-17.913
-17.074,-17.403
-17.359,-16.563
-17.156,-17.096
-15.429,-15.386
-15.655,-15.877
-15.043,-15.619
-16.597,-17.466
-19.464,-19.267
-15.982,-16.218
-17.04,-16.389
-16.445,-16.644
-16.212,-16.771
-16.524,-16.546
-18.929,-18.028
-15.74,-15.353
-14.845,-15.126
-15.925,-16.321
-16.164,-16.339
-15.742,-16.351
-17.218,-16.979
-15.749,-16.069
-15.819,-16.376
-16.916,-16.593
-18.547,-18.347
-18.745,-18.342
-15.778,-15.558
-15.774,-14.636
-15.7,-15.68
-17.178,-16.839
-18.118,-18.444
-16.639,-16.657
-17.014,-17.154
-15.973,-15.454
-17.209,-17.589
-14.132,-14.331
-16.019,-16.221
-17.581,-16.739
-17.023,-16.806
-16.246,-16.365
-16.759,-15.823
-16.173,-16.335
-17.765,-17.081
-17.1,-16.447
-16.727,-16.196
-17.376,-17.906
-16.909,-16.682
-17.237,-17.499
-18.101,-17.684
-15.656,-15.387
-15.347,-14.994
-17.238,-16.254
-16.365,-16.152
-16.747,-16.023
-15.163,-16.321
-15.703,-15.291
-15.892,-15.526
-14.754,-14.962
-16.669,-16.723
-16.318,-17.525
-15.244,-15.376
-14.808,-14.807
-15.328,-15.72
-17.418,-17.656
-16.137,-16.362
-18.753,-18.516
-19.09,-18.693
-18.6,-18.766
-16.718,-16.372
-17.671,-17.851
-15.905,-16.058
-15.591,-15.111
-16.086,-15.806
-18.356,-17.997
-15.6,-16.65
-15.845,-16.354
-15.323,-14.826
-14.547,-14.83
-15.631,-15.603
-15.662,-15.636
-17.622,-18.14
-17.808,-17.66
-16.665,-18.205
-16.106,-15.564
-15.779,-15.986
-18.508,-16.641
-15.53,-15.029
-15.31,-15.764
-18.045,-18.175
-17.631,-17.571
-15.447,-16.54
-15.97,-15.953
-14.142,-14.208
-15.912,-16.426
-16.833,-15.762
-17.525,-17.048
-18.013,-16.766
-16.808,-16.471
-16.184,-16.56
-15.046,-14.778
-17.589,-17.462
-16.287,-15.988
-17.407,-17.618
-14.87,-15.033
-15.313,-15.156
-15.026,-14.517
-16.219,-15.782
-16.741,-16.037
-18.396,-18.321
-15.998,-15.38
-15.034,-14.556
-18.456,-18.408
-15.995,-15.294
-15.759,-15.646
-15.552,-15.673
-18.825,-18.036
-15.858,-15.298
-17.217,-16.953
-17.033,-17.558
-15.767,-15.044
-15.716,-15.477
-14.276,-14.443
-17.309,-17.465
-17.711,-17.415
-16.89,-16.549
-16.024,-16.294
-16.423,-16.373
-16.487,-15.685
-16.472,-17.171
-18.138,-18.3
-16.872,-16.736
-16.228,-17.109
-13.654,-13.648
-16.219,-16.54
-18.261,-18.734
-15.989,-15.456
-16.603,-16.705
-14.322,-14.293
-20.2,-19.421
-16.093,-16.17
-17.69,-16.279
-16.585,-16.766
-15.905,-15.461
-15.723,-15.499
-16.363,-17.092
-17.357,-17.178
-16.512,-16.518
-15.806,-16.308
-19.895,-19.947
-17.681,-17.596
-18.924,-19.152
-17.681,-17.791
-14.651,-14.817
-15.149,-14.868
-18.028,-18.215
-17.124,-16.228
-15.783,-16.234
-16.579,-17.001
-15.536,-15.215
-18.259,-18.147
-15.456,-15.735
-18.369,-18.485
-14.482,-14.391
-15.984,-15.403
-17.355,-17.36
-15.153,-14.82
-15.12,-15.19
-16.272,-16.883
-16.022,-16.32
-15.345,-14.86
-15.03,-15.045
-16.642,-16.638
-17.798,-16.603
-18.168,-18.351
-16.06,-15.704
-17.546,-17.012
-16.347,-15.947
-16.738,-16.307
-14.577,-15.716
-17.907,-17.672
-18.155,-18.061
-15.63,-15.609
-15.334,-16.331
-15.912,-15.569
-18.709,-18.563
-15.898,-15.868
-15.513,-15.409
-15.697,-15.967
-14.724,-15.953
-15.604,-15.793
-16.663,-16.26
-14.392,-15.094
-18.221,-16.788
-16.31,-17.197
-15.608,-15.29
-16.67,-16.329
-17.348,-17.34
-18.063,-18.182
-15.969,-16.423
-15.994,-16.934
-17.849,-16.584
-15.327,-15.566
-17.435,-17.286
-15.858,-16.539
-16.785,-16.31
-16.032,-15.076
-16.051,-15.295
-16.194,-16.267
-16.82,-15.833
-15.872,-15.862
-15.987,-14.933
-16.696,-16.515
-16.823,-16.188
-15.437,-15.683
-17.194,-17.708
-17.798,-17.096
-16.593,-16.268
-16.631,-16.309
-16.688,-17.136
-16.43,-15.962
-16.025,-15.553
-15.725,-15.398
-16.24,-16.226
-16.603,-17.39
-16.358,-16.828
-15.964,-16.693
-17.621,-17.152
-14.526,-14.35
-18.439,-17.899
-16.521,-16.543
-18.436,-18.42
-14.901,-14.872
-17.419,-17.57
-16.416,-15.81
-16.223,-16.271
-15.243,-14.944
-16.056,-16.413
-14.804,-15.066
-15.733,-15.489
-17.419,-17.031
-15.916,-15.598
-14.492,-14.646
-16.521,-17.71
-17.018,-16.934
-17.817,-17.116
-16.362,-16.627
-15.739,-15.279
-15.898,-16.074
-17.167,-17.225
-15.515,-15.496
-17.645,-17.589
-15.734,-15.826
-15.762,-14.948
-14.889,-15.966
-17.65,-18.887
-16.577,-16.15
-15.425,-15.651
-16.762,-16.924
-16.151,-17.162
-17.448,-15.92
-16.018,-16.236
-16.448,-16.199
-16.713,-16.295
-17.353,-16.251
-15.912,-15.917
-16.344,-16.165
-17.526,-16.776
-16.251,-16.203
-15.629,-15.187
-17.31,-17.778
-17.886,-17.336
-18.66,-17.711
-19.276,-18.392
-17.268,-18.267
-19.245,-17.849
-17.686,-17.419
-16.321,-15.114
-16.266,-17.108
-16.753,-15.789
-14.755,-14.791
-14.315,-14.473
-16.652,-15.811
-18.179,-18.065
-16.884,-16.422
-17.777,-18.075
-17.068,-16.424
-15.386,-15.363
-15.309,-15.483
-18.551,-17.899
-15.837,-15.522
-16.016,-15.79
-15.618,-15.499
-17.213,-17.487
-15.904,-15.802
-16.751,-16.471
-15.347,-15.114
-18.652,-19.405
-16.699,-16.138
-16.55,-16.036
-15.744,-16.292
-16.985,-18.465
-15.797,-16.021
-15.897,-15.826
-15.761,-16.377
-15.431,-14.798
-15.825,-16.826
-16.259,-15.872
-16.257,-16.548
-16.353,-16.636
-14.276,-14.499
-16.69,-18.402
-14.905,-14.564
-15.013,-15.394
-17.428,-17.347
-15.351,-15.218
-16.428,-16.496
-15.852,-15.982
-16.338,-15.983
-16.935,-16.16
-16.444,-16.328
-17.499,-17.41
-17.202,-16.667
-17.454,-17.304
-16.064,-16.396
-15.392,-15.318
-16.363,-16.178
-16.975,-18.747
-16.653,-15.854
-15.176,-15.31
-15.448,-15.408
-16.831,-17.63
-15.384,-15.215
-14.992,-15.919
-14.569,-14.528
-17.413,-16.811
-16.227,-15.836
-16.317,-16.33
-17.126,-17.168
-16.231,-15.672
-17.744,-16.823
-14.829,-15.545
-14.992,-14.585
-16.187,-16.213
-18.078,-17.076
-14.582,-14.91
-15.267,-14.969
-15.275,-15.84
-16.979,-17.364
-15.281,-16.406
-15.766,-15.19
-16.181,-17.751
-16.554,-16.233
-16.346,-16.326
-14.337,-14.643
-16.419,-16.481
-15.229,-15.868
-15.464,-16.703
-18.767,-18.265
-15.587,-16.838
-15.628,-15.558
-15.213,-14.921
-14.887,-14.904
-19.197,-19.023
-16.575,-16.915
-17.154,-17.554
-15.994,-16.119
-17.22,-16.527
-15.24,-15.291
-16.336,-16.512
-15.891,-16.093
-17.394,-16.492
-18.744,-18.197
-16.315,-16.699
-17.633,-17.627
-18.306,-17.454
-18.281,-17.889
-16.638,-16.836
-15.714,-16.871
-15.728,-16.053
-16.297,-15.877
-17.767,-17.378
-16.451,-17.884
-18.145,-17.857
-15.818,-16.334
-16.759,-16.816
-15.339,-15.464
-15.262,-14.857
-15.978,-16.789
-16.988,-17.298
-17.752,-18.083
-16.04,-16.79
-16.567,-15.556
-17.634,-16.814
-16.051,-16.216
-16.702,-17.073
-16.281,-15.919
-14.84,-14.885
-18.127,-17.493
-15.202,-15.408
-16.044,-15.956
-17.92,-18.032
-16.594,-16.37
-15.92,-16.62
-15.882,-15.391
-16.446,-16.63
-17.472,-17.625
-15.246,-14.891
-16.516,-15.991
-17.275,-18.114
-16.568,-16.719
-16.377,-17.454
-17.437,-17.334
-15.639,-15.195
-18.296,-18.483
-15.307,-15.07
-15.5,-15.957
-16.032,-15.668
-16.593,-16.269
-16.328,-16.913
-16.906,-17.982
-16.386,-16.662
-17.378,-17.087
-16.137,-17.132
-16.55,-17.359
-15.806,-16.242
-15.866,-15.337
-16.426,-16.696
-15.708,-15.907
-17.869,-17.99
-16.432,-15.757
-15.9,-15.707
-18.971,-18.602
-18.088,-17.766
-18.045,-17.431
-18.688,-19.247
-16.21,-16.901
-15.124,-15.805
-17.131,-17.703
-18.351,-17.383
-15.987,-15.59
-17.359,-16.995
-14.507,-14.702
-15.615,-15.986
-17.964,-17.77
-18.681,-19.176
-16.66,-15.956
-19.129,-18.665
-17.498,-16.658
-18.625,-18.729
-19.397,-19.103
-15.614,-15.788
-17.535,-15.675
-16.694,-16.591
-17.124,-17.374
-14.639,-15.228
-14.65,-14.622
-17.853,-17.84
-16.205,-16.662
-17.049,-17.689
-16.338,-17.156
-16.146,-16.386
-14.927,-15.63
-13.619,-13.493
-18.223,-18.21
-14.837,-14.393
-19.546,-18.986
-15.497,-16.58
-15.576,-14.358
-16.111,-16.679
-17.585,-17.702
-19.339,-19.917
-16.728,-16.002
-14.966,-14.072
-15.693,-15.665
-15.702,-15.048
-16.167,-16.782
-16.162,-16.646
-15.596,-15.75
-17.166,-16.91
-16.893,-17.005
-15.925,-15.89
-15.943,-15.76
-17.666,-17.792
-14.004,-14.165
-19.054,-18.324
-16.782,-16.269
-15.755,-16.003
-16.069,-16.085
-17.351,-17.428
-16.417,-16.086
-15.781,-15.371
-16.892,-16.1
-16.24,-16.343
-14.841,-14.979
-15.948,-16.341
-17.181,-16.718
-15.201,-14.925
-17.429,-17.429
-15.956,-15.409
-17.797,-17.956
-14.033,-14.007
-15.937,-15.881
-17.053,-17.174
-16.135,-16.095
-18.616,-18.294
-18.488,-17.793
-16.311,-15.948
-18.168,-18
-16.46,-15.936
-16.346,-16.554
-15.817,-15.996
-17.41,-15.956
-15.622,-15.304
-17.397,-17.206
-14.849,-15.716
-18.901,-17.981
-16.503,-16.561
-15.964,-16.47
-16.226,-16.611
-17.074,-17.522
-17.782,-17.875
-15.597,-15.216
-18.292,-17.3
-15.433,-16.142
-19.104,-17.955
-15.109,-15.546
-16.588,-16.091
-14.597,-15.277
-14.847,-15.445
-16.227,-16.445
-16.979,-17.039
-17.017,-18.094
-18.763,-18.562
-14.831,-15.067
-14.862,-15.202
-16.38,-16.425
-17.605,-17.83
-16.329,-15.836
-18.178,-17.458
-15.058,-15.276
-15.967,-16.464
-16.651,-16.061
-15.715,-16.261
-16.67,-16.002
-17.35,-17.459
-16.566,-16.253
-18.812,-18.723
-14.203,-14.935
-15.386,-15.371
-17.636,-16.912
-15.959,-16.138
-16.465,-15.808
-16.593,-16.026
-17.391,-17.268
-16.917,-16.798
-18.263,-17.942
-16.04,-17.536
-16.224,-16.023
-16.477,-16.212
-16.518,-16.328
-16.697,-16.539
-16.433,-15.999
-17.481,-17.814
-16.678,-16.383
-15.186,-15.83
-17.784,-17.601
-17.707,-17.17
-14.719,-14.694
-16.305,-16.492
-17.783,-17.751
-17.301,-16.98
-17.218,-17.189
-16.316,-16.453
-15.833,-14.598
-16.039,-15.728
-16.495,-16.503
-16.682,-16.988
-16.095,-16.299
-15.409,-15.822
-16.297,-16.128
-15.032,-14.709
-16.316,-16.251
-16.735,-16.425
-18.176,-19.081
-15.958,-15.52
-16.079,-16.134
-14.978,-16.559
-15.594,-15.501
-16.916,-16.494
-16.446,-15.741
-17.743,-17.668
-18.075,-17.717
-17.222,-18.747
-18.539,-17.035
-15.613,-15.799
-17.044,-16.687
-16.198,-15.898
-17.812,-18.671
-16.484,-16.13
-17.078,-16.481
-15.66,-15.454
-15.415,-15.628
-15.718,-15.393
-15.842,-16.039
-16.215,-16.429
-18.21,-18.367
-15.972,-16.608
-14.951,-15.556
-17.382,-17.48
-15.828,-14.729
-16.258,-16.212
-17.21,-17.14
-16.082,-15.593
-17.901,-18.694
-15.07,-15.753
-18.46,-18.02
-16.987,-16.784
-18.671,-17.553
-16.089,-15.851
-14.793,-16.316
-16.552,-16.039
-15.228,-15.456
-15.867,-16.06
-16.738,-16.733
-16.643,-17.139
-15.39,-15.458
-18.652,-18.19
-16.083,-16.089
-17.631,-16.85
-17.338,-17.787
-15.962,-16.543
-18.303,-17.029
-15.994,-15.75
-17.281,-17.168
-16.739,-17.317
-14.085,-14.035
-17.77,-17.983
-15.711,-15.657
-18.251,-18.102
-16.467,-17.747
-16.98,-17.123
-14.946,-15.902
-16.814,-17.08
-14.898,-14.827
-15.619,-16.217
-16.869,-16.517
-15.235,-15.073
-15.601,-16.005
-17.699,-17.722
-15.407,-16.307
-15.4,-16.213
-17.01,-17.409
-16.56,-16.487
-17.483,-17.195
-16.885,-16.594
-14.518,-14.74
-15.88,-16.751
-16.162,-16.165
-16.967,-16.646
-16.655,-16.276
-16.98,-15.819
-16.668,-16.383
-17.34,-16.877
-17.248,-17.07
-16.671,-16.134
-16.876,-16.475
-16.685,-16.897
-16.612,-16.861
-17.084,-17.019
-15.774,-16.169
-14.062,-14.352
-17.503,-17.195
-16.242,-15.873
-16.019,-16.404
-17.429,-16.548
-18.455,-17.923
-14.726,-15.683
-17.841,-16.762
-18.072,-18.713
-15.857,-15.564
-17.187,-16.615
-17.584,-17.306
-16.487,-16.623
-17.269,-16.731
-15.662,-15.989
-18.432,-18.154
-17.319,-16.977
-16.97,-17.252
-16.195,-15.774
-15.518,-14.91
-18.344,-18.498
-14.422,-14.342
-17.867,-16.44
-15.167,-15.196
-16.047,-15.671
-16.717,-16.73
-16.842,-16.959
-15.954,-15.743
-16.315,-17.018
-16.72,-15.84
-17.57,-17.278
-15.414,-16.106
-15.952,-16.345
-18.557,-17.331
-15.212,-14.905
-17.851,-17.917
-16.815,-16.665
-15.84,-16.162
-15.723,-15.434
-15.117,-15.034
-13.859,-14.152
-17.134,-17.665
-17.926,-16.287
-18.375,-18.347
-16.219,-17.005
-16.235,-15.882
-16.994,-17.107
-15.675,-16.158
-16.985,-16.595
-16.171,-16.58
-17.182,-16.946
-15.244,-15.449
-16.558,-15.33
-16.04,-15.6
-17.133,-17.055
-15.174,-15.068
-17.694,-17.168
-17.932,-17.889
-15.667,-16.272
-16.716,-17.279
-17.131,-16.775
-16.601,-15.979
-17.225,-16.483
-16.236,-15.983
-17.685,-18.38
-16.597,-16.679
-16.001,-16.097
-15.974,-16.151
-17.455,-17.227
-13.734,-13.706
-15.454,-15.302
-17.014,-17.226
-16.89,-16.131
-16.978,-16.953
-17.024,-16.595
-16.752,-15.71
-15.49,-15.441
-16.61,-16.681
-19.125,-19.176
-18.289,-18.043
-15.424,-15.525
-16.742,-16.898
-15.244,-15.412
-15.858,-15.53
-16.935,-16.767
-15.755,-16.31
-14.923,-14.896
-17.734,-17.538
-16.438,-16.026
-15.237,-15.448
-15.59,-15.989
-16.977,-17.072
-17.221,-16.934
-15.231,-15.157
-15.792,-15.845
-14.765,-14.945
-14.315,-15.689
-16.478,-16.579
-16.794,-16.308
-15.528,-15.705
-15.897,-15.941
-16.135,-16.25
-17.122,-16.519
-15.268,-15.289
-16.157,-16.035
-17.883,-17.087
-16.074,-16.028
-18.363,-17.557
-17.917,-17.09
-15.499,-15.297
-17.266,-17.173
-16.865,-16.475
-15.828,-16.193
-15.782,-15.517
-15.867,-17.019
-17.084,-16.564
-15.419,-15.112
-16.223,-16.721
-15.477,-15.803
-19.507,-18.534
-15.716,-16.001
-14.558,-14.507
-17.411,-17.487
-16.174,-15.784
-17.271,-18.865
-18.049,-17.291
-16.28,-16.226
-14.712,-14.723
-15.827,-15.744
-16.492,-16.69
-17.34,-17.958
-14.789,-15.38
-16.398,-15.92
-16.341,-16.441
-19.483,-19.161
-16.088,-16.53
-14.584,-14.898
-16.929,-17.047
-16.598,-16.192
-17.647,-17.507
-16.232,-16.56
-16.102,-16.119
-16.558,-16.594
-17.941,-18.028
-17.921,-17.763
-16.818,-16.579
-18.328,-17.861
-15.494,-15.78
-17.204,-17.906
-16.049,-15.609
-16.52,-15.803
-16.29,-15.99
-17.03,-17.925
-16.68,-18.06
-15.238,-15.657
-17.972,-17.901
-17.99,-18.657
-16.72,-16.392
-15.507,-15.397
-15.015,-14.979
-17.04,-16.192
-14.756,-14.659
-16.07,-15.596
-16.11,-16.329
-15.201,-14.385
-16.083,-15.868
-16.632,-18.231
-15.235,-15.386
-17.6,-16.094
-17.312,-17.698
-19.45,-19.069
-16.72,-16.818
-16.144,-14.527
-16.428,-16.497
-16.769,-16.092
-17.863,-17.581
-15.489,-15.786
-15.323,-14.963
-13.976,-14.23
-17.425,-17.287
-17.034,-17.315
-16.891,-17.345
-15.427,-15.76
-16.437,-16.022
-17.076,-17.906
-14.406,-14.938
-14.874,-14.896
-16.194,-15.902
-15.208,-15.166
-17.583,-17.572
-16.662,-16.116
-17.05,-16.33
-15.967,-16.915
-15.471,-15.186
-16.185,-16.196
-14.919,-15.59
-15.572,-16.611
-16.028,-15.885
-17.366,-16.731
-16.075,-16.946
-16.569,-16.256
-17.185,-17.393
-15.553,-15.615
-16.861,-17.156
-16.606,-16.595
-17.266,-18.276
-16.764,-16.028
-17.427,-16.982
-17.548,-17.376
-15.812,-16.183
-15.395,-15.615
-15.814,-15.799
-16.76,-16.003
-16.042,-15.793
-16.959,-17.46
-15.978,-16.416
-14.681,-15.421
-15.489,-15.586
-16.548,-16.161
-15.661,-15.938
-16.793,-17.167
-13.818,-13.84
-16.875,-16.855
-17.116,-16.752
-17.386,-18.02
-16.283,-15.512
-15.64,-15.45
-16.787,-17.636
-17.867,-17.254
-17.464,-16.977
-18.86,-17.299
-15.386,-15.631
-16.382,-16.554
-15.78,-15.893
-15.875,-15.637
-16.319,-16.319
-16.755,-16.508
-14.742,-14.705
-14.384,-14.175
-15.938,-16.209
-16.653,-16.805
-17.918,-17.833
-14.71,-14.948
-15.497,-15.328
-16.495,-16.654
-16.919,-16.706
-16.562,-16.224
-17.63,-17.256
-16.238,-16.537
-17.166,-17.172
-16.594,-17.482
-15.803,-16.332
-16.111,-17.276
-15.444,-15.591
-16.949,-17.082
-16.46,-16.269
-15.238,-15.238
-16.371,-16.344
-16.397,-16.591
-17.797,-16.73
-16.818,-16.737
-16.054,-16.705
-15.159,-15.751
-16.011,-16.394
-15.897,-15.293
-16.104,-16.177
-15.749,-15.289
-16.679,-15.689
-15.743,-15.162
-16.535,-16.13
-17.227,-17.337
-14.729,-15.026
-18.092,-18.67
-17.18,-17.244
-16.335,-17.479
-17.619,-17.139
-16.328,-16.247
-17.547,-17.454
-15.589,-16.01
-16.378,-16.366
-17.177,-16.956
-15.749,-16.267
-14.513,-15.174
-17.383,-18.627
-17.145,-17.513
-15.47,-15.979
-13.924,-13.982
-15.901,-16.235
-16.463,-16.525
-16.029,-15.698
-18.211,-18.531
-14.825,-14.694
-16.819,-16.765
-20.108,-19.41
-15.575,-15.444
-16.506,-16.014
-17.574,-17.473
-13.967,-14.182
-16.273,-17.186
-16.312,-16.111
-17.486,-16.786
-16.288,-16.924
-18.315,-17.736
-16.439,-16.231
-18.943,-18.756
-18.103,-18.174
-15.459,-15.686
-16.65,-16.577
-16.832,-15.832
-15.17,-14.89
-18.26,-17.393
-16.405,-16.152
-15.495,-15.654
-15.483,-14.719
-16.319,-16.53
-17.252,-17.042
-15.665,-15.728
-18.94,-19.658
-15.768,-16.653
-17.708,-18.817
-17.194,-17.172
-17.257,-17.515
-14.059,-14.47
-16.686,-16.055
-15.743,-16.506
-16.551,-16.666
-14.802,-14.786
-17.152,-16.736
-18.165,-18.692
-17.344,-17.887
-17.404,-16.909
-14.065,-13.943
-16.805,-17.05
-15.268,-15.569
-18.143,-17.631
-15.015,-14.904
-15.703,-16.45
-17.721,-17.325
-16.119,-15.889
-16.13,-16.22
-15.624,-15.903
-16.133,-16.203
-16.488,-16.168
-15.903,-15.842
-18.648,-19.211
-18.895,-17.413
-16.993,-17.349
-16.894,-16.953
-15.375,-15.914
-14.349,-14.5
-16.879,-15.864
-18.73,-17.29
-16.577,-17.179
-17.76,-17.14
-17.49,-17.393
-16.207,-16.167
-15.293,-15.802
-15.831,-15.891
-17.89,-17.894
-15.749,-14.764
-16.215,-16.251
-17.618,-17.694
-16.469,-17.661
-15.277,-15.968
-17.51,-17.745
-16.32,-16.01
-16.318,-16.21
-18.989,-18.605
-16.954,-15.263
-17.625,-17.297
-16.609,-16.356
-19.072,-18.018
-17.31,-18.021
-15.064,-14.781
-16.47,-17.797
-15.93,-15.804
-15.48,-15.339
-19.541,-19.045
-15.566,-15.85
-15.9,-16.211
-20.241,-19.476
-17.424,-17.295
-17.557,-17.314
-14.773,-16.274
-15.821,-15.971
-15.815,-15.852
-16.413,-15.749
-17.378,-17.526
-16.77,-17.129
-16.275,-15.969
-16.583,-15.775
-16.121,-15.365
-15.815,-15.698
-16.324,-16.758
-15.501,-15.405
-15.489,-15.762
-16.205,-16.232
-15.609,-16.611
-15.652,-15.705
-16.572,-16.456
-14.813,-16.172
-17.614,-18.537
-15.435,-16.121
-16.081,-16.15
-17.116,-16.908
-16.387,-16.704
-21.267,-20.564
-16.376,-16.07
-16.206,-16.818
-15.58,-15.428
-16.549,-16.405
-16.17,-15.77
-17.068,-16.065
-16.595,-14.908
-15.865,-16.661
-16.52,-16.31
-16.861,-15.701
-15.889,-15.713
-15.914,-17.298
-17.45,-17.18
-16.121,-16.554
-16.41,-16.371
-15.906,-15.736
-17.765,-18.006
-16.697,-16.395
-15.526,-16.29
-17.822,-16.899
-18.332,-17.751
-13.949,-13.916
-18.043,-16.288
-16.441,-15.627
-15.69,-15.457
-18.422,-18.116
-17.136,-16.044
-15.495,-15.602
-16.862,-17.878
-16.191,-15.792
-15.281,-15.532
-16.576,-16.95
-17.609,-17.433
-16.02,-16.259
-16.789,-17.009
-14.424,-14.671
-16.667,-15.869
-16.894,-17.117
-15.524,-15.908
-17.207,-17.355
-17.233,-17.276
-16.733,-16.717
-14.952,-14.787
-15.894,-15.785
-17.1,-16.36
-15.982,-16.544
-16.852,-16.797
-16.053,-16.17
-18.18,-18.486
-15.825,-16.108
-14.39,-14.383
-16.227,-16.679
-16.994,-16.413
-16.288,-16.552
-15.338,-15.484
-16.233,-16.433
-15.738,-16.021
-17.092,-16.065
-15.733,-16
-16.408,-16.703
-17.73,-17.847
-16.265,-16.338
-15.349,-15.311
-16.987,-17.444
-16.012,-15.772
-15.026,-15.443
-17.401,-18.087
-15.463,-15.702
-15.084,-14.715
-16.877,-17.462
-17.827,-17.438
-16.373,-15.917
-17.562,-17.329
-15.122,-16.805
-17.118,-17.513
-16.021,-15.999
-14.795,-14.089
-14.862,-15.134
-16.575,-15.819
-18.255,-17.906
-16.624,-17.904
-16.77,-17.392
-16.026,-15.749
-17.151,-17.257
-16.754,-17.428
-18.767,-19.107
-14.557,-14.954
-16.896,-15.781
-15.373,-15.149
-16.214,-15.835
-15.495,-16.784
-20.038,-19.541
-14.114,-14.122
-19.358,-19.338
-16.72,-17.05
-15.303,-15.594
-15.505,-15.116
-14.204,-14.232
-17.856,-17.284
-17.059,-17.484
-16.639,-16.57
-15.308,-15.528
-16.812,-17.026
-14.984,-15.382
-15.908,-16.057
-16.589,-16.925
-15.157,-14.88
-17.644,-17.315
-16.772,-16.354
-17.542,-16.943
-16.721,-16.379
-15.753,-15.342
-18.027,-17.938
-17.662,-16.843
-16.985,-16.123
-16.141,-16.232
-16.675,-17.021
-19.759,-19.082
-15.901,-15.815
-15.55,-15.645
-15.387,-15.279
-16.142,-16.353
-16.427,-16.377
-15.659,-16.034
-15.814,-16.626
-16.447,-16.293
-16.995,-18.469
-17.645,-17.408
-18.343,-18.454
-15.66,-15.576
-17.248,-18.38
-16.394,-15.83
-15.374,-15.89
-14.786,-14.923
-15.303,-16.393
-16.9,-16.009
-15.948,-16.307
