-16.585,-16.281
-15.821,-16.761
-15.035,-14.781
-18.895,-18.286
-16.015,-15.874
-17.33,-16.87
-17.939,-17.93
-16.014,-15.483
-16.131,-16.109
-16.464,-15.807
-18.312,-18.046
-16.858,-17.013
-16.977,-17.288
-14.732,-14.925
-16.252,-16.173
-14.803,-14.866
-17.576,-17.613
-17.306,-17.044
-13.843,-13.932
-15.745,-15.785
-17.053,-17.077
-16.145,-15.96
-16.254,-15.857
-15.89,-15.56
-16.499,-16.294
-15.776,-16.882
-15.74,-16.561
-16.222,-16.188
-16.304,-16.82
-15.055,-15.827
-14.833,-15.123
-16.204,-15.505
-13.989,-14.178
-16.266,-16.519
-18.914,-18.584
-15.225,-14.94
-16.641,-16.23
-17.165,-17.982
-16.444,-15.158
-16.389,-16.222
-17.24,-17.362
-16.19,-16.254
-16.052,-15.502
-14.628,-16.084
-15.5,-16.118
-17.501,-18.306
-14.714,-14.529
-15.831,-15.575
-17.218,-17.195
-17.365,-17.2
-15.034,-15.037
-17.445,-17.3
-16.034,-16.113
-16.217,-16.601
-16.149,-16.044
-17.438,-17.491
-15.209,-15.678
-16.372,-16.89
-18.458,-18.074
-15.499,-15.14
-19.302,-17.666
-17.686,-17.89
-15.197,-15.392
-15.33,-15.001
-16.246,-15.86
-16.093,-15.507
-18.705,-18.274
-16.135,-16.142
-16.437,-16.031
-16.129,-15.776
-16.721,-17.404
-15.795,-15.315
-16.992,-17.231
-14.007,-14.328
-16.818,-16.498
-15.374,-15.652
-15.523,-15.01
-16.802,-17.578
-16.382,-16.69
-16.44,-16.214
-15.216,-14.929
-18.003,-17.986
-16.226,-15.309
-17.473,-17.389
-17.243,-17.548
-17.207,-17.328
-15.658,-15.412
-16.631,-16.591
-17.798,-18.192
-18.298,-18.065
-15.324,-14.975
-17.79,-17.358
-16.302,-16.316
-14.878,-14.999
-18.653,-19.184
-17.585,-17.412
-15.666,-16.132
-16.483,-17.057
-16.686,-17.086
-16.654,-16.931
-15.747,-15.457
-16.884,-17.42
-17.826,-18.82
-17.845,-17.273
-16.384,-17.557
-16.527,-16.308
-15.463,-16.764
-17.692,-18.089
-17.271,-17.681
-18.111,-18.346
-16.443,-16.978
-16.687,-16.687
-15.526,-15.289
-16.311,-16.455
-15.997,-15.986
-14.887,-14.863
-19.272,-19.852
-16.596,-15.996
-14.787,-15.066
-18.345,-17.908
-14.708,-15.382
-16.176,-15.869
-18.191,-18.778
-17.304,-17.153
-16.851,-17.127
-17.718,-16.649
-16.205,-15.825
-16.054,-15.778
-15.711,-15.568
-16.019,-16.06
-16.081,-15.612
-14.658,-15.227
-15.998,-15.57
-15.385,-15.314
-16.425,-16.43
-15.824,-15.846
-17.661,-17.972
-15.818,-16.147
-17.299,-16.08
-16.543,-16.942
-18.882,-18.293
-16.354,-16.697
-15.431,-15.538
-16.199,-16.167
-15.815,-16.151
-18.122,-17.815
-16.435,-16.677
-14.35,-14.45
-14.568,-15.908
-16.009,-16.404
-16.634,-16.466
-15.873,-15.328
-16.723,-16.289
-15.49,-15.35
-16.837,-15.709
-16.079,-16.398
-17.52,-17.015
-16.473,-16.242
-16.595,-17.101
-15.807,-17.046
-15.328,-15.328
-17.217,-17.606
-16.091,-16.133
-16.954,-16.293
-16.01,-15.003
-16.442,-16.625
-14.868,-15.087
-16.176,-16.497
-15.155,-16.361
-17.412,-17.404
-15.885,-15.826
-16.494,-16.113
-17.382,-17.412
-15.23,-15.265
-15.894,-16.419
-15.974,-16.35
-15.398,-15.285
-15.186,-14.633
-15.734,-15.281
-15.742,-15.779
-15.369,-15.406
-13.956,-14.078
-14.761,-14.861
-16.529,-17.632
-15.687,-15.819
-17.258,-17.135
-16.723,-16.836
-16.569,-16.336
-15.844,-16.818
-16.076,-16.3
-15.309,-15.912
-16.253,-16.157
-15.984,-16.189
-16.244,-15.969
-16.403,-16.826
-18.289,-18.425
-17.983,-17.949
-15.334,-16.005
-16.266,-16.753
-16.364,-16.246
-16.577,-17.285
-14.173,-14.839
-15.388,-15.659
-15.591,-16.038
-18.827,-19.139
-16.638,-16.021
-17.191,-17.007
-16.442,-17.632
-16.228,-16.308
-16.487,-16.994
-16.234,-15.08
-15.49,-15.588
-16.223,-15.341
-18.82,-17.557
-17.893,-17.904
-16.418,-16.771
-17.415,-17.959
-16.627,-16.921
-16.88,-15.126
-16.271,-15.854
-15.356,-15.14
-14.921,-14.559
-17.805,-17.132
-18.827,-18.191
-16.96,-17.343
-17.166,-16.412
-15.991,-16.006
-16.836,-16.949
-19.136,-18.293
-16.01,-16.247
-17.051,-16.835
-18.14,-18.098
-15.722,-16.281
-16.35,-16.295
-18.698,-18.024
-15.216,-15.01
-18.573,-17.071
-17.376,-17.645
-14.603,-15.805
-16.861,-16.427
-16.223,-16.039
-15.882,-15.36
-17.159,-16.156
-16.659,-16.787
-16.27,-15.851
-17.298,-16.848
-16.402,-16.469
-16.289,-16.726
-16.263,-16.705
-15.448,-15.393
-17.513,-17.469
-17.74,-17.689
-17.121,-15.815
-17.397,-16.955
-16.178,-16.63
-16.071,-16.507
-17.402,-17.445
-16.903,-16.837
-16.044,-16.646
-15.432,-15.416
-16.196,-16.391
-16.621,-16.329
-16.721,-16.384
-16.674,-17.581
-16.58,-16.225
-15.731,-16.184
-14.806,-14.664
-19.2,-18.13
-18.617,-19.038
-19.853,-18.801
-16.813,-16.941
-16.226,-16.079
-15.512,-15.84
-16.965,-16.298
-15.927,-16.431
-19.14,-18.798
-16.166,-16.742
-15.256,-14.921
-16.047,-15.505
-14.411,-14.439
-17.668,-17.657
-17.643,-17.27
-15.231,-14.88
-17.511,-17.701
-15.238,-15.8
-17.205,-17.659
-15.896,-15.468
-17.708,-17.603
-15.599,-15.941
-17.168,-17.758
-16.59,-16.14
-16.762,-17.242
-15.869,-15.582
-15.823,-15.685
-14.575,-14.568
-16.18,-16.272
-17.029,-17.527
-15.188,-15.238
-14.521,-14.735
-16.975,-17.375
-16.56,-15.473
-17.458,-19.127
-14.493,-14.588
-16.348,-16.153
-16.339,-16.544
-17.602,-16.557
-15.572,-15.625
-16.217,-17.055
-17.348,-17.18
-15.742,-16.065
-15.185,-15.292
-13.996,-13.876
-16.252,-16.45
-15.51,-15.016
-18.542,-18.345
-16.842,-16.443
-17.256,-17.938
-16.404,-15.895
-15.731,-15.533
-17.818,-18.552
-16.357,-16.613
-16.163,-16.635
-18.024,-18.3
-16.659,-16.737
-16.942,-18.1
-16.4,-16.022
-15.455,-15.134
-15.791,-15.826
-15.673,-15.586
-15.686,-15.731
-15.934,-15.733
-17.66,-17.623
-16.308,-17.17
-15.476,-15.528
-17.478,-17.408
-15.808,-16.353
-17.636,-16.757
-15.695,-15.582
-15.622,-16.851
-16.134,-16.328
-18.734,-17.867
-18.39,-17.834
-15.172,-15.105
-18.249,-18.285
-15.065,-15.074
-18.077,-18.111
-15.473,-15.932
-16.424,-17.027
-17.294,-16.758
-15.969,-15.568
-16.231,-17.804
-15.745,-15.055
-15.706,-16.475
-17.488,-17.204
-16.899,-16.775
-16.269,-16.293
-15.803,-15.312
-19.346,-18.83
-16.308,-16.724
-16.234,-16.614
-17.111,-16.921
-17.682,-17.427
-17.905,-18.129
-15.48,-15.799
-18.206,-17.922
-15.975,-16.154
-16.71,-16.194
-18.497,-18.831
-16.622,-17.016
-16.597,-16.145
-16.251,-15.81
-16.028,-16.25
-16.831,-16.42
-15.145,-15.805
-16.034,-15.93
-16.11,-16.5
-17.276,-17.292
-15.925,-16.044
-15.73,-16.068
-15.647,-16.202
-16.944,-17.805
-16.792,-16.03
-18.904,-17.998
-16.447,-16.357
-16.901,-16.771
-16.565,-16.569
-16.635,-16.668
-16.188,-15.375
-16.902,-15.47
-17.223,-16.991
-15.338,-15.63
-17.616,-16.6
-17.396,-17.741
-17.368,-17.366
-15.898,-15.457
-17.454,-17.525
-17.736,-17.469
-16.108,-15.291
-16.078,-15.91
-16.949,-16.056
-15.601,-16.209
-15.97,-16.184
-16.374,-17.122
-17.764,-17.952
-15.654,-15.652
-18.043,-18.837
-16.426,-17.321
-17.694,-17.917
-15.414,-15.145
-15.769,-15.722
-17.37,-17.378
-17.195,-17.539
-17.628,-17.692
-17.07,-17.24
-15.422,-15.95
-15.717,-15.194
-17.19,-17.049
-16.157,-15.901
-15.922,-15.482
-15.338,-15.323
-16.002,-17.017
-15.718,-15.496
-16.653,-16.547
-16.298,-15.807
-17.221,-17.4
-16.369,-16.904
-16.309,-16.343
-16.098,-16.057
-19.211,-18.81
-16.751,-16.322
-18.462,-19.072
-16.048,-15.527
-17.152,-16.852
-16.684,-16.009
-17.362,-16.637
-16.368,-16.456
-16.954,-17.26
-14.145,-14.191
-16.195,-15.816
-16.137,-16.59
-16.908,-17.328
-16.978,-16.604
-13.962,-14.044
-16.796,-16.315
-17.441,-17.005
-16.448,-16.017
-15.236,-15.736
-15.303,-15.879
-17.192,-17.117
-17.531,-17.742
-17.389,-17.313
-17.054,-18.555
-15.846,-15.867
-17.297,-16.698
-17.007,-17.66
-16.671,-16.194
-15.279,-15.722
-16.362,-15.962
-17.713,-18.262
-16.267,-15.992
-15.775,-16.216
-18.338,-17.184
-17.939,-18.689
-16.42,-16.664
-15.191,-16.108
-16.547,-15.9
-18.472,-18.306
-16.285,-16.548
-14.494,-14.452
-16.73,-17.673
-16.402,-16.037
-17.795,-17.708
-17.049,-16.17
-17.026,-16.794
-18.966,-18.005
-16.231,-16.389
-15.425,-15.107
-14.481,-14.402
-16.72,-16.926
-16.648,-16.81
-15.135,-15.342
-15.287,-15.539
-15.563,-16.218
-16.148,-15.89
-14.717,-14.9
-17.335,-17.54
-14.3,-14.603
-17.245,-17.165
-16.742,-17.042
-14.009,-14.092
-16.809,-17.592
-17.739,-18.828
-15.993,-16.638
-16.656,-16.503
-15.775,-15.813
-15.738,-15.592
-16.193,-15.369
-15.335,-16.108
-16.956,-16.623
-17.139,-16.663
-15.583,-16.963
-16.415,-16.122
-17.992,-17.465
-17.237,-17.564
-15.921,-16.003
-16.239,-16.136
-15.911,-16.058
-14.235,-14.192
-16.209,-16.281
-17.377,-17.735
-15.968,-16.548
-18.171,-18.101
-17.855,-18.205
-17.061,-17.321
-15.897,-17.696
-19.192,-18.41
-15.018,-15.463
-17.054,-16.707
-15.364,-15.264
-16.542,-15.632
-16.037,-16.363
-15.769,-16.054
-15.737,-16.429
-17.269,-17.335
-18.587,-18.318
-16.405,-15.923
-18.007,-18.164
-16.565,-15.77
-16.226,-15.808
-16.694,-16.83
-16.38,-15.429
-15.95,-16.116
-17.771,-18.015
-14.857,-15.072
-15.158,-14.983
-15.808,-15.479
-16.097,-16.632
-18.886,-19.328
-17.709,-17.953
-17.852,-16.938
-17.007,-16.583
-15.784,-15.348
-16.354,-16.293
-15.34,-15.566
-16.234,-16.032
-16.452,-17.402
-14.796,-14.764
-16.487,-15.623
-14.457,-14.535
-16.27,-16.404
-17.731,-16.199
-15.389,-14.833
-15.609,-15.72
-16.416,-16.926
-15.962,-16.384
-14.608,-15.176
-17.17,-17.086
-17.883,-17.489
-16.396,-16.388
-15.637,-16.642
-14.402,-14.368
-16.414,-16.953
-16.439,-16.391
-16.102,-16.18
-16.393,-16.719
-17.735,-17.378
-16.005,-16.084
-18.478,-17.448
-16.429,-16.618
-15.579,-15.127
-17.262,-17.765
-16.903,-16.867
-15.88,-15.785
-16.285,-16.372
-16.311,-16.358
-17.684,-17.67
-16.835,-16.236
-15.031,-14.965
-14.937,-14.475
-16.522,-17.657
-16.35,-16.532
-17.569,-17.561
-17.157,-17.134
-18,-17.537
-15.529,-16.573
-18.401,-17.858
-15.967,-16.602
-17.014,-17.217
-15.766,-15.91
-17.485,-18.328
-15.72,-16.015
-15.587,-15.282
-16.731,-17.835
-14.605,-14.619
-14.339,-14.193
-15.465,-15.455
-16.726,-17.127
-16.306,-16.161
-14.755,-14.294
-17.866,-17.099
-15.971,-15.385
-17.244,-17.103
-16.12,-16.664
-16.282,-15.349
-15.728,-16.335
-17.52,-16.454
-16.815,-16.124
-17.406,-17.879
-18.468,-18.008
-16.717,-16.346
-19.473,-19.147
-17.78,-18.479
-17.116,-17.67
-17.84,-17.446
-16.103,-16.007
-16.148,-15.992
-17.312,-17.474
-16.241,-16.041
-18.838,-18.435
-18.05,-17.055
-17.988,-16.084
-16.141,-16.3
-17.321,-16.675
-17.047,-16.962
-15.289,-15.022
-18.665,-19.157
-15.546,-14.725
-16.453,-15.865
-16.587,-16.541
-16.723,-16.738
-16.429,-16.112
-17.495,-17.254
-15.852,-15.363
-16.611,-16.411
-16.675,-16.216
-18.178,-18.572
-15.547,-16.2
-17.567,-16.467
-15.971,-16.359
-17.928,-17.543
-14.985,-14.51
-15.141,-15.547
-17.023,-16.551
-16.447,-16.395
-16.69,-16.811
-16.261,-15.861
-15.969,-16.345
-15.723,-16.003
-17.736,-17.985
-15.988,-16.216
-17.138,-16.142
-16.474,-16.347
-16.425,-16.113
-15.083,-15.177
-15.439,-15.599
-15.94,-16.382
-17.139,-16.636
-16.943,-16.325
-16.336,-16.211
-14.52,-14.544
-15.084,-15.895
-17.892,-17.538
-15.588,-15.655
-17.123,-16.585
-16.034,-16.391
-15.963,-15.936
-17.522,-16.73
-15.724,-16.158
-15.948,-16.197
-17.659,-18.127
-16.325,-15.748
-16.28,-15.922
-17.304,-17.317
-16.355,-17.379
-17.485,-17.113
-16.905,-16.576
-16.656,-16.584
-16.862,-17.821
-17.817,-17.671
-16.069,-16.475
-15.374,-15.481
-16.192,-15.748
-16.298,-16.764
-14.676,-14.355
-16.149,-16.343
-17.112,-17.492
-16.446,-16.918
-16.701,-16.349
-15.943,-15.835
-14.699,-14.481
-15.828,-15.633
-16.261,-15.867
-16.09,-16.166
-15.876,-15.763
-16.328,-16.601
-15.299,-15.274
-16,-15.989
-14.468,-14.32
-16.193,-16.321
-15.602,-13.875
-14.949,-15.781
-15.853,-16.204
-14.332,-14.756
-16.456,-16.527
-16.993,-16.823
-16.628,-16.546
-16.254,-16.387
-15.471,-15.603
-16.784,-16.427
-16.29,-16.403
-16.103,-15.925
-16.723,-17.385
-17.67,-17.289
-16.593,-16.668
-16.188,-16.663
-16.266,-16.668
-17.044,-16.378
-16.109,-16.377
-20.548,-20.267
-16.686,-16.75
-16.547,-16.723
-16.843,-16.658
-15.038,-15.405
-16.043,-16.661
-15.682,-15.951
-16.351,-16.025
-18.516,-17.502
-18.028,-17.903
-15.525,-15.183
-17.918,-17.175
-16.079,-15.458
-16.301,-15.718
-15.539,-15.926
-15.567,-15.638
-15.146,-15.68
-15.34,-15.701
-14.814,-15.196
-15.966,-15.883
-15.028,-14.873
-17.966,-18.517
-15.973,-16.104
-16.222,-16.151
-15.546,-15.491
-16.913,-16.926
-16.502,-15.977
-15.776,-16.151
-16.466,-16.459
-15.262,-14.831
-17.332,-16.489
-17.295,-16.547
-15.978,-15.936
-15.939,-16.059
-16.247,-16.418
-18.001,-18.085
-16.767,-16.936
-16.367,-16.125
-15.699,-15.456
-15.516,-15.412
-15.906,-15.77
-18.616,-18.24
-16.584,-16.393
-16.267,-16.694
-15.966,-15.375
-17.873,-18.166
-15.823,-15.725
-15.592,-15.786
-17.318,-17.513
-16.59,-16.504
-16.052,-15.71
-17.067,-16.474
-16.877,-17.121
-14.96,-14.833
-16.421,-16.335
-19.185,-18.499
-16.839,-16.789
-18.338,-17.595
-18.533,-18.58
-17.968,-17.905
-16.022,-15.77
-16.585,-16.514
-16.84,-16.908
-16.96,-16.025
-16.507,-16.594
-15.863,-16.02
-16.431,-16.17
-15.128,-15.099
-17.219,-17.098
-16.229,-15.392
-16.31,-16.242
-16.368,-16.204
-19.588,-20.118
-17.685,-17.425
-16.698,-16.919
-17.069,-17.618
-14.891,-15.367
-16.401,-16.992
-16.413,-16.063
-16.055,-15.789
-15.634,-16.26
-17.763,-17.819
-17.784,-17.11
-16.391,-16.512
-15.967,-15.824
-16.452,-16.984
-15.313,-15.595
-15.839,-16.038
-16.954,-16.3
-16.368,-16.785
-14.881,-15.573
-18.498,-18.424
-15.083,-15.193
-17.933,-17.066
-15.208,-15.494
-17.997,-18.346
-15.754,-16.443
-16.114,-15.885
-15.748,-16.194
-16.939,-16.764
-14.986,-15.591
-17.686,-17.94
-18.317,-18.46
-16.55,-16.453
-17.008,-16.606
-17.432,-16.025
-14.66,-14.532
-18.988,-17.43
-16.276,-16.136
-15.689,-15.776
-16.629,-16.666
-17.006,-16.788
-15.622,-16.032
-16.636,-15.933
-17.551,-17.722
-15.899,-16.368
-15.276,-15.757
-17.226,-16.933
-14.755,-14.715
-16.751,-16.263
-15.076,-15.044
-15.769,-15.852
-15.408,-15.421
-16.957,-16.6
-16.318,-16.576
-18.258,-19.338
-17.515,-18.42
-16.548,-17.133
-16.779,-16.321
-16.298,-16.444
-17.421,-17.291
-16.777,-16.392
-15.215,-16.091
-17.949,-17.815
-14.628,-14.631
-16.318,-15.861
-15.307,-14.88
-17.12,-17.079
-15.274,-15.903
-16.345,-16.125
-15.776,-16.266
-17.424,-17.627
-15.223,-14.814
-16.259,-16.647
-18.669,-18.478
-15.545,-15.594
-18.284,-18.003
-15.701,-16.023
-16.776,-16.258
-16.303,-16.604
-16.402,-16.146
-16.628,-17.675
-16.586,-16.73
-15.965,-16.488
-16.113,-15.948
-16.065,-16.12
-15.556,-15.226
-16.335,-15.99
-16.738,-16.626
-15.563,-15.504
-14.892,-14.764
-17.586,-17.593
-17.537,-17.501
-17.716,-17.9
-14.911,-14.941
-18.184,-18.039
-16.123,-17.476
-19.423,-19.053
-15.531,-15.057
-17.532,-17.375
-17.66,-16.962
-16.951,-16.593
-14.782,-15.251
-15.44,-15.192
-17.537,-17.629
-17.084,-16.837
-16.355,-16.152
-15.413,-16.131
-17.688,-17.114
-15.797,-16.321
-16.13,-15.546
-17.002,-16.817
-17.776,-17.528
-20.126,-19.431
-15.635,-16.372
-16.91,-17.042
-14.01,-14.034
-16.436,-16.331
-16.065,-16.693
-17.733,-17.327
-16.636,-16.594
-15.472,-15.656
-16.187,-15.761
-17.215,-17.206
-16.749,-16.355
-15.901,-15.995
-16.587,-16.24
-19.647,-20.365
-17.15,-16.616
-15.293,-16.256
-16.373,-16.608
-15.419,-15.264
-16.169,-16.231
-15.765,-16.308
-15.707,-15.466
-17.538,-18.159
-17.207,-17.343
-17.605,-17.345
-19.132,-18.54
-16.656,-17.006
-17.68,-18.043
-17.096,-17.959
-14.776,-15.493
-16.638,-16.54
-16.883,-17.113
-15.522,-15.669
-16.138,-15.565
-15.831,-16.35
-15.998,-16.064
-17.054,-16.964
-16.774,-16.643
-16.149,-16.319
-16.16,-15.691
-17.287,-17.166
-16.206,-16.275
-17.988,-17.796
-14.598,-15.508
-16.077,-16.027
-16.474,-17.436
-16.544,-17.046
-15.121,-15.34
-16.439,-17.244
-15.584,-15.385
-17.868,-16.847
-15.541,-16.184
-15.006,-15.532
-16.854,-17.262
-14.194,-14.306
-17.952,-18.313
-16.812,-16.374
-15.563,-16.137
-17.413,-17.26
-16.563,-16.278
-16.067,-16.55
-16.056,-16.266
-15.983,-16.631
-16.305,-16.255
-18.355,-18.565
-17.526,-17.546
-15.58,-15.637
-15.899,-15.511
-15.801,-15.225
-16.893,-16.367
-17.77,-17.75
-15.245,-15.393
-17.726,-17.945
-18.209,-18.704
-15.204,-14.922
-15.345,-15.685
-15.065,-15.914
-14.422,-14.395
-16.27,-16.822
-16.728,-16.431
-16.749,-15.538
-16.562,-16.579
-17.245,-17.283
-18.167,-17.243
-15.573,-16.12
-15.802,-15.818
-16.935,-17.28
-14.071,-14.395
-18.715,-17.074
-15.572,-15.742
-15.815,-16.38
-16.727,-16.827
-17.33,-17.322
-17.754,-17.725
-18.531,-17.814
-16.926,-16.607
-16.036,-17.055
-18.206,-18.748
-15.409,-15.447
-17.353,-17.435
-15.858,-15.785
-15.353,-15.476
-18.385,-18.402
-14.389,-14.452
-16.026,-15.955
-16.737,-16.768
-16.802,-16.545
-17.165,-16.297
-15.5,-16.346
-15.69,-15.257
-15.507,-15.517
-15.984,-16.225
-15.034,-15.239
-14.099,-14.132
-14.946,-15.235
-16.105,-16.28
-17.007,-17.084
-16.591,-16.713
-17.482,-17.153
-17.188,-15.975
-18.217,-16.611
-16.406,-15.883
-15.546,-16.396
-17.396,-16.686
-15.559,-16.262
-16.316,-16.606
-17.367,-16.948
-17.093,-17.378
-17.011,-16.581
-18.32,-17.876
-17.211,-16.745
-15.129,-15.068
-17.76,-17.862
-16.316,-16.174
-19.07,-19.459
-19.197,-19.141
-16.063,-15.817
-16.194,-16.624
-14.84,-15.067
-15.989,-15.653
-15.965,-16.125
-15.788,-15.685
-16.129,-15.985
-16.737,-16.38
-18.192,-18.587
-16.56,-17.272
-15.777,-16.442
-15.452,-15.547
-14.522,-14.619
-18.259,-17.879
-14.586,-14.772
-18.028,-18.071
-16.256,-16.55
-16.345,-16.543
-16.483,-16.43
-15.995,-14.792
-13.964,-14.158
-16.019,-15.644
-16.349,-16.493
-14.634,-15.092
-15.038,-14.838
-16.312,-17.095
-16.121,-15.837
-15.412,-15.231
-18.058,-17.209
-16.97,-17.441
-16.17,-16.241
-19.132,-19.436
-17.143,-16.798
-14.077,-13.801
-15.341,-14.894
-16.932,-17.194
-14.995,-15.634
-15.881,-15.186
-17.71,-18.28
-14.864,-15.221
-15.195,-15.137
-17.302,-17.493
-15.744,-16.637
-15.387,-15.873
-16.627,-16.026
-17.014,-17.288
-17.025,-17.056
-17.75,-16.538
-15.214,-15.187
-16.883,-16.655
-15.482,-15.659
-16.518,-16.74
-17.934,-17.683
-17.117,-17.58
-16.518,-16.207
-15.745,-16.323
-16.889,-16.839
-16.513,-17.044
-16.926,-16.625
-15.83,-16.083
-17.312,-18.279
-15.76,-16.539
-16.247,-17.024
-15.215,-15.118
-16.71,-16.757
-16.018,-16.049
-16.009,-16.793
-15.595,-15.711
-14.315,-14.504
-17.793,-17.103
-17.382,-17.024
-16.599,-16.636
-16.547,-15.975
-15.857,-16.369
-17.853,-18.552
-14.541,-14.913
-15.875,-15.552
-14.62,-14.319
-16.392,-16.558
-16.462,-16.711
-16.938,-17.195
-15.629,-15.675
-18.94,-18.248
-16.195,-16.224
-15.927,-15.932
-17.619,-17.536
-14.757,-14.78
-17.813,-17.628
-14.598,-14.685
-16.759,-16.474
-17.053,-16.83
-15.322,-15.288
-15.363,-15.438
-16.034,-15.527
-17.331,-17.139
-14.772,-14.518
-15.894,-15.391
-17.123,-17
-17.287,-17.568
-16.97,-16.816
-16.949,-15.939
-17.5,-17.795
-15.805,-14.76
-16.056,-16.319
-17.537,-17.593
-14.721,-14.552
-15.784,-15.945
-16.371,-17.405
-16.466,-15.825
-16.978,-16.967
-16.55,-16.84
-16.632,-16.81
-15.203,-15.114
-16.28,-15.98
-17.012,-16.456
-15.88,-16.221
-15.621,-15.693
-17.035,-17.395
-15.659,-15.837
-16.455,-16.307
-16.139,-16.621
-18.314,-18.362
-15.632,-15.079
-15.407,-15.69
-15.857,-15.91
-15.128,-15.642
-16.558,-16.101
-14.618,-15.33
-14.699,-15.415
-18.584,-18.414
-17.77,-18.522
-17.08,-17.232
-14.317,-14.671
-15.254,-14.957
-16.789,-17.033
-17.486,-16.11
-17.309,-17.166
-15.003,-15.466
-16.414,-16.525
-16.241,-15.717
-17.715,-17.994
-18.599,-17.251
-16.364,-16.276
-14.275,-14.587
-16.707,-17.775
-16.086,-16.03
-17.444,-17.92
-16.13,-16.246
-15.202,-15.943
-15.278,-16.155
-16.282,-16.59
-16.747,-17.299
-16.873,-16.704
-15.523,-15.83
-15.928,-16.227
-16.489,-17.495
-18.282,-17.849
-17.603,-16.377
-18.241,-18.399
-15.959,-15.841
-16.624,-16.021
-18.054,-18.121
-17.719,-17.356
-18.383,-18.113
-18.045,-18.326
-17.421,-17.879
-17.391,-17.219
-15.194,-15.42
-14.925,-15.012
-15.718,-15.565
-15.941,-16.355
-16.408,-16.587
-15.768,-15.661
-16.173,-16.611
-16.453,-16.842
-14.358,-14.753
-15.695,-16.155
-15.893,-15.916
-15.113,-15.237
-16.153,-16.297
-17.899,-17.077
-15.685,-16.264
-15.667,-16.915
-16.223,-16.175
-17.119,-17.309
-15.632,-15.635
-17.353,-18.534
-16.764,-17.122
-16.268,-16.727
-16.571,-16.995
-18.212,-18.74
-16.121,-17.067
-17.294,-16.631
-17.181,-17.006
-15.711,-15.669
-16.282,-16.258
-14.929,-15.586
-13.71,-13.623
-18.659,-18.19
-17.513,-16.841
-17.205,-16.485
-16.558,-16.753
-17.701,-18.149
-18.52,-18.865
-17.544,-19.025
-15.954,-15.915
-18.229,-17.982
-16.078,-15.933
-15.921,-15.484
-17.17,-16.651
-15.209,-15.298
-17.916,-18.767
-16.164,-15.787
