-16.585,-16.281
-16.967,-16.521
-16.544,-16.661
-15.504,-15.257
-17.609,-17.437
-15.592,-15.454
-16.675,-15.328
-14.868,-15.43
-16.61,-16.557
-16.06,-15.911
-18.587,-18.764
-16.275,-17.381
-15.741,-15.929
-15.391,-15.609
-17.134,-17.127
-17.34,-17.311
-16.442,-16.115
-15.443,-15.353
-17.663,-17.825
-15.517,-15.163
-16.299,-16.143
-15.742,-15.924
-14.988,-15.011
-18.106,-18.265
-15.332,-16.356
-16.501,-16.142
-17.286,-17.145
-15.313,-15.609
-16.094,-15.712
-16.402,-15.817
-16.936,-18.009
-17.197,-17.224
-15.67,-15.479
-15.708,-15.706
-15.64,-15.549
-14.179,-14.532
-15.225,-16.127
-16.291,-16.235
-18.861,-18.18
-16.37,-16.058
-15.895,-15.675
-17.768,-17.492
-17.507,-17.792
-16.955,-16.688
-16.508,-16.45
-17.801,-16.507
-15.965,-15.752
-17.093,-16.752
-15.245,-15.181
-18.274,-18.421
-16.825,-16.714
-15.907,-16.211
-15.719,-15.531
-16.817,-17.287
-15.268,-15.668
-16.312,-15.819
-16.698,-17.294
-17.074,-17.28
-16.224,-16.696
-16.243,-15.858
-15.623,-16.195
-14.634,-14.906
-17.6,-17.26
-16.587,-15.826
-17.346,-17.79
-16.525,-16.875
-16.844,-17.636
-16.718,-16.83
-18.406,-18.58
-15.564,-15.68
-14.691,-15.739
-17.541,-17.13
-17.607,-17.798
-15.64,-15.185
-15.527,-15.51
-16.993,-17.176
-16.782,-17.94
-16.61,-15.649
-15.866,-16.476
-16.371,-16.622
-15.809,-15.582
-17.268,-17.035
-17.765,-17.441
-16.494,-16.71
-17.226,-17.628
-16.3,-15.708
-16.624,-16.395
-16.814,-16.558
-14.685,-14.447
-17.378,-18.198
-15.768,-16.451
-16.687,-16.938
-16.453,-17.439
-17.694,-17.389
-14.49,-14.383
-15.811,-16.334
-16.98,-16.724
-16.99,-16.368
-15.373,-15.144
-15.408,-15.568
-16.546,-15.984
-16.599,-16.387
-15.428,-15.643
-16.551,-16.266
-15.725,-15.479
-16.377,-16.667
-17.343,-16.528
-17.536,-16.934
-16.458,-16.003
-16.483,-15.895
-16.379,-16.478
-17.494,-16.8
-15.466,-16.107
-14.556,-14.69
-19.567,-19.028
-14.675,-15.789
-17.831,-16.812
-15.74,-15.621
-16.464,-15.974
-15.458,-16.254
-15.474,-15.619
-16.224,-16.52
-15.048,-14.566
-17.11,-16.981
-15.273,-15.313
-19.004,-18.527
-16.057,-15.945
-17.056,-17.065
-18.375,-17.694
-17.6,-17.953
-17.202,-16.973
-15.492,-15.415
-17.558,-17.071
-15.615,-15.867
-15.323,-15.396
-17.559,-16.791
-16.179,-15.863
-18.925,-18.802
-14.695,-14.771
-15.609,-15.281
-16.244,-16.25
-17.268,-16.479
-17.883,-16.671
-15.174,-15.469
-16.708,-16.981
-15.638,-16.297
-15.758,-16.134
-16.208,-16.556
-16.423,-17.462
-16.243,-16.336
-17.229,-17.543
-15.15,-14.701
-17.525,-17.627
-16.867,-16.451
-15.472,-15.414
-16.767,-16.805
-17.98,-16.791
-16.672,-16.434
-15.786,-15.597
-16.443,-16.683
-17.812,-17.201
-16.19,-16.503
-17.121,-16.987
-15.542,-15.388
-15.972,-15.487
-17.355,-17.172
-14.567,-14.928
-16.024,-15.323
-15.493,-15.253
-17.058,-16.652
-16.472,-16.229
-15.34,-15.328
-16.137,-16.152
-17.426,-16.55
-15.152,-15.955
-15.962,-16.438
-17.225,-16.27
-15.54,-15.463
-16.265,-16.042
-14.383,-15.046
-15.033,-15.186
-16.164,-16.214
-15.356,-16.946
-15.436,-16.903
-16.418,-16.485
-16.274,-17.065
-16.93,-16.905
-15.232,-15.533
-15.999,-16.173
-15.023,-14.598
-15.494,-14.399
-16.983,-16.416
-16.01,-15.972
-17.073,-16.886
-16.222,-15.825
-16.852,-17.752
-15.783,-15.778
-15.714,-16.221
-16.729,-15.201
-16.869,-16.17
-17.507,-16.998
-16.181,-16.904
-16.578,-16.625
-18.214,-18.44
-14.086,-14.264
-16.643,-16.755
-15.332,-15.384
-17.021,-17.149
-16.415,-16.53
-15.936,-15.615
-16.597,-16.585
-15.107,-15.547
-16.462,-16.521
-15.761,-16.268
-16.527,-17.615
-16.62,-15.722
-15.002,-15.389
-15.724,-16.108
-16.246,-15.833
-15.24,-14.244
-16.256,-15.803
-18.255,-18.379
-17.417,-17.37
-15.76,-15.537
-17.703,-17.387
-16.791,-17.775
-16.897,-16.681
-16.871,-16.362
-16.329,-16.592
-16.412,-16.388
-15.471,-15.871
-17.742,-17.474
-16.288,-16.277
-17.056,-17.697
-17.155,-16.921
-16.466,-16.256
-17.517,-17.229
-16.991,-16.2
-17.612,-17.297
-14.774,-13.946
-15.882,-15.624
-16.059,-16.37
-16.616,-16.416
-14.671,-14.875
-15.962,-15.754
-15.885,-15.764
-17.135,-18.305
-16.931,-16.755
-15.148,-14.92
-15.18,-15.023
-17.295,-17.452
-16.282,-16.366
-16.24,-16.884
-16.635,-16.661
-15.727,-15.309
-17.878,-18.167
-15.503,-15.867
-17.901,-17.583
-16.431,-16.072
-15.226,-14.946
-16.603,-16.202
-19.159,-19.741
-14.136,-14.373
-15.392,-15.888
-15.384,-15.446
-15.191,-15.294
-16.439,-17.696
-18.621,-17.579
-17.979,-16.32
-18.864,-18.911
-16.818,-17.399
-15.663,-16.396
-17.321,-17.385
-15.533,-15.877
-16.954,-18.863
-15.975,-15.428
-16.911,-17.407
-16.743,-18.081
-17.45,-17.362
-17.628,-18.097
-18.415,-18.705
-16.348,-16.198
-16.229,-15.62
-16.65,-16.363
-15.757,-17.177
-16.539,-16.419
-13.986,-13.813
-14.223,-14.719
-15.45,-15.311
-17.104,-17.104
-16.202,-16.406
-15.745,-14.93
-16.443,-16.292
-16.257,-15.908
-15.21,-14.93
-16.688,-16.376
-17.889,-18.54
-17.076,-16.309
-17.573,-17.506
-15.883,-16.037
-17.069,-16.864
-16.111,-16.605
-14.829,-15.042
-16.662,-16.845
-16.266,-15.838
-16.154,-16.259
-15.518,-15.282
-17.712,-17.814
-16.133,-16.03
-16.455,-16.473
-14.167,-14.197
-16.015,-16.369
-16.686,-16.918
-15.995,-16.001
-15.111,-14.634
-14.292,-14.393
-16.796,-17.807
-17.251,-16.182
-16.227,-15.81
-16.499,-15.56
-15.916,-15.546
-16.093,-16.144
-17.513,-16.629
-16.328,-15.472
-18.401,-18.893
-16.541,-16.642
-16.018,-15.986
-15.939,-15.424
-15.787,-15.432
-16.758,-15.64
-15.448,-15.351
-15.128,-15.574
-15.806,-16.189
-16.769,-17.073
-15.951,-16.431
-17.781,-17.232
-18.252,-18.664
-14.837,-14.824
-17.884,-18.089
-17.951,-17.768
-16.261,-16.232
-17.347,-16.433
-16.593,-17.294
-15.831,-15.381
-18.835,-19.913
-15.434,-17.264
-15.474,-14.986
-16.49,-16.408
-17.024,-17.173
-14.562,-14.709
-18.761,-17.903
-15.703,-16.255
-16.522,-16.407
-16.69,-16.584
-17.469,-17.752
-17.115,-17.277
-16.255,-16.301
-15.721,-16.064
-17.249,-16.751
-16.82,-16.6
-16.557,-16.163
-15.602,-16.074
-16.54,-17.866
-15.886,-16.39
-18.018,-18.224
-16.75,-16.605
-15.647,-17.08
-17.128,-16.568
-15.28,-15.116
-15.879,-16.448
-17.366,-16.939
-15.784,-16.086
-15.877,-16.487
-16.105,-16.198
-15.08,-14.907
-16.29,-17.318
-15.747,-14.829
-14.892,-14.993
-17.611,-17.722
-17.462,-17.361
-14.986,-14.2
-17.17,-16.824
-16.732,-15.829
-16.485,-16.624
-17.537,-17.637
-15.718,-15.743
-16.815,-16.728
-17.265,-17.546
-15.172,-15.147
-18.363,-18.686
-14.567,-15.004
-14.536,-14.629
-17.936,-17.987
-16.113,-16.367
-15.018,-15.554
-18.366,-18.028
-16.221,-14.773
-17.15,-15.571
-15.752,-15.851
-14.397,-14.406
-16.84,-16.918
-16.366,-16.782
-16.186,-15.9
-14.966,-14.74
-15.765,-15.678
-16.913,-16.151
-14.744,-14.722
-15.478,-15.349
-17.856,-18.208
-16.73,-17.326
-15.326,-16.003
-15.591,-15.28
-16.861,-16.915
-16.103,-17.521
-16.435,-16.626
-17.146,-17.204
-16.461,-16.886
-16.313,-15.976
-15.044,-14.941
-17.163,-17.676
-16.587,-17.641
-14.744,-14.595
-17.009,-16.745
-17.039,-16.807
-14.323,-14.948
-16.597,-15.656
-16.314,-17.144
-16.762,-17.479
-17.379,-17.506
-14.631,-14.854
-16.568,-17.534
-16.214,-15.719
-16.377,-15.997
-16.003,-15.956
-15.6,-15.066
-16.971,-18.472
-16.695,-17.096
-14.618,-14.94
-14.969,-16.511
-17.22,-16.561
-16.461,-15.186
-15.931,-16.259
-15.211,-16.68
-16.626,-17.142
-15.609,-15.568
-15.159,-15.731
-16.5,-17.049
-16.15,-15.709
-13.894,-14.611
-17.061,-16.345
-16.373,-17.072
-16.934,-16.697
-16.228,-15.776
-17.1,-16.57
-15.936,-16.412
-15.482,-15.562
-15.352,-15.317
-14.824,-15.203
-19.416,-19.262
-16.662,-16.765
-15.919,-16.389
-17.336,-16.636
-16.432,-16.843
-16.82,-16.644
-16.892,-16.974
-16.333,-16.435
-14.553,-14.429
-16.745,-16.524
-15.757,-16.723
-15.982,-15.376
-15.851,-15.925
-17.559,-17.17
-18.86,-17.778
-16.061,-16.308
-17.38,-17.281
-15.002,-15.449
-16.856,-17.051
-15.063,-15.16
-17.417,-18.084
-16.12,-15.647
-16.21,-17.491
-16.679,-16.747
-14.017,-14.202
-16.38,-15.749
-18.31,-18.009
-16.984,-17.302
-14.04,-14.085
-18.885,-19.013
-20.1,-19.733
-15.119,-15.235
-16.833,-17.008
-15.596,-16.436
-17.489,-17.602
-14.579,-14.647
-18.126,-17.779
-19.689,-17.731
-15.153,-15.212
-16.385,-16.347
-16.184,-15.839
-16.274,-16.304
-17.965,-17.741
-15.481,-15.267
-14.285,-14.576
-16.266,-15.937
-15.716,-15.905
-16.565,-16.386
-16.547,-16.303
-16.436,-16.73
-17.652,-16.83
-16.059,-16.245
-16.347,-17.125
-15.809,-15.128
-16.123,-15.757
-16.716,-16.61
-18.23,-18.76
-16.75,-15.97
-18.05,-18.709
-14.141,-14.3
-16.106,-15.839
-14.596,-14.21
-17.66,-17.971
-17.461,-16.953
-16.51,-17.202
-16.64,-16.88
-17.363,-18.312
-16.401,-16.248
-18.1,-18.686
-19.978,-19.856
-17.355,-17.547
-15.635,-15.168
-17.177,-16.395
-17.839,-17.223
-18.906,-19.583
-14.617,-14.986
-16.113,-15.585
-17.034,-17.905
-16.203,-15.868
-16.078,-15.937
-14.003,-14.221
-16.136,-16.186
-17.644,-17.395
-16.067,-16.171
-16.413,-16.179
-17.012,-16.625
-14.97,-14.797
-16.691,-17.391
-16.824,-16.245
-18.177,-18.284
-19.043,-19.059
-17.392,-16.574
-14.707,-15.097
-15.59,-16.528
-15.994,-16.446
-18.11,-17.896
-16.619,-16.067
-16.603,-16.582
-16.625,-17.116
-17.652,-17.944
-18.712,-18.066
-15.614,-16.291
-19.05,-18.589
-18.768,-19.328
-15.918,-16.499
-18.305,-18.833
-17.187,-17.287
-17.704,-17.453
-15.544,-15.713
-15.859,-15.832
-15.378,-15.573
-17.717,-18.626
-16.385,-15.392
-15.573,-15.903
-17.56,-16.835
-16.673,-17.208
-16.898,-17.931
-16.845,-17.216
-16.333,-15.757
-16.779,-16.328
-18.482,-18.451
-17.622,-17.277
-15.71,-15.61
-17.668,-17.738
-16.815,-16.913
-17.174,-16.031
-16.478,-16.418
-16.33,-16.106
-15.155,-14.94
-16.178,-16.29
-17.924,-17.674
-17.278,-16.946
-16.65,-16.393
-15.4,-15.348
-16.013,-15.709
-16.369,-16.906
-17.238,-17.096
-16.4,-16.212
-16.1,-16.496
-18.08,-19.073
-17.594,-17.63
-17.035,-16.189
-16.832,-16.379
-17.119,-16.434
-16.097,-16.407
-16.248,-16.486
-15.867,-15.959
-16.996,-17.142
-15.605,-15.813
-16.404,-16.089
-18.749,-18.532
-15.515,-16.118
-16.553,-16.511
-15.346,-14.564
-16.118,-16.183
-16.013,-17.288
-17.001,-16.778
-16.968,-17.708
-16.365,-16.227
-15.576,-14.974
-16.899,-16.702
-16.811,-16.658
-18.354,-16.817
-16.852,-16.164
-15.726,-15.94
-16.646,-16.933
-14.286,-14.178
-16.244,-16.094
-17.627,-17.499
-16.989,-16.777
-16.207,-15.938
-17.564,-17.057
-16.8,-17.049
-14.473,-14.462
-17.657,-16.667
-17.973,-18.133
-17.678,-18.017
-14.561,-14.486
-17.956,-18.44
-16.476,-16.818
-16.673,-17.03
-15.618,-16.204
-16.556,-15.985
-16.597,-15.902
-14.036,-14.001
-16.574,-15.626
-14.966,-15.334
-15.767,-15.871
-15.935,-16.2
-16.94,-17.05
-16.969,-16.991
-15.304,-15.457
-16.685,-16.464
-16.47,-16.721
-16.343,-16.178
-18.19,-17.021
-16.162,-15.348
-15.035,-15.014
-16.081,-16.181
-17.735,-17.731
-15.001,-15.9
-15.491,-15.713
-14.953,-15.207
-16.808,-16.946
-16.977,-16.097
-16.879,-17.304
-17.87,-17.241
-15.876,-15.614
-17.914,-17.47
-16.225,-16.054
-15.797,-16.108
-16.322,-16.006
-15.493,-15.178
-17.194,-17.056
-17.663,-17.109
-17.054,-17.814
-16.777,-18.375
-14.903,-15.378
-14.565,-14.914
-16.995,-17.273
-18.672,-19.059
-16.727,-17.106
-13.901,-13.777
-16.627,-16.929
-17.444,-18.351
-16.096,-16.181
-15.279,-16.131
-17.387,-16.912
-18.099,-16.101
-18.011,-17.434
-15.77,-15.622
-16.446,-17.925
-16.753,-17.39
-16.866,-16.846
-15.409,-15.185
-16.98,-16.979
-15.954,-15.93
-15.52,-15.204
-16.824,-15.689
-16.401,-15.845
-18.187,-18.14
-15.091,-16.148
-17.069,-16.051
-16.607,-17.199
-15.485,-15.596
-14.503,-14.327
-17.879,-17.432
-18.497,-18.752
-16.219,-15.719
-16.909,-17.295
-15.607,-17.396
-15.819,-15.81
-16.261,-15.915
-16.843,-17.563
-17.229,-17.202
-17.017,-17.027
-16.476,-15.886
-16.758,-15.273
-16.864,-17.157
-17.63,-17.499
-17.703,-16.079
-16.4,-16.707
-14.619,-14.719
-15.54,-16.199
-16.758,-16.646
-16.206,-15.827
-15.166,-15.164
-15.7,-15.702
-16.529,-17.103
-15.322,-16.989
-19.421,-19.142
-15.794,-15.903
-17.689,-17.726
-16.644,-16.515
-18.648,-18.715
-16.457,-16.336
-16.036,-15.773
-16.27,-15.946
-18.048,-17.934
-15.128,-14.842
-17.612,-16.71
-15.941,-16.019
-16.565,-16.354
-15.705,-15.78
-16.447,-16.091
-15.525,-16.056
-17.185,-17.408
-14.891,-16.479
-15.817,-15.496
-17.197,-17.352
-15.813,-15.321
-16.008,-16.002
-16.502,-16.188
-16.289,-16.292
-17.866,-17.655
-15.853,-15.514
-15.471,-15.445
-14.923,-14.718
-16.314,-16.177
-16.808,-16.762
-16.374,-16.282
-17.846,-18.028
-15.356,-15.61
-15.967,-15.928
-15.455,-15.685
-16.714,-16.324
-18.953,-18.93
-15.716,-15.321
-16.06,-15.916
-18.198,-18.896
-17.622,-17.202
-16.265,-16.634
-16.118,-15.559
-17.539,-17.051
-15.373,-15.592
-18.072,-19.116
-18.567,-17.397
-17.651,-16.613
-16.625,-16.439
-16.097,-17.141
-15.918,-15.937
-14.937,-14.928
-16.847,-16.314
-16.679,-16.112
-18.565,-18.926
-15.566,-15.947
-16.375,-16.42
-17.467,-17.471
-16.385,-16.221
-17.397,-17.398
-16.059,-16.261
-14.216,-14.252
-14.433,-14.377
-15.407,-14.755
-16.723,-16.721
-18.754,-17.884
-16.678,-16.423
-16.664,-15.536
-14.761,-14.581
-16.723,-15.28
-15.853,-15.529
-16.178,-16.654
-15.827,-15.822
-16.379,-16.212
-15.632,-15.918
-14.925,-14.974
-16.637,-17.569
-15.664,-15.634
-16.736,-17.29
-15.525,-15.648
-17.523,-16.657
-15.463,-15.288
-15.871,-15.654
-16.644,-16.619
-17.122,-15.907
-20.656,-20.748
-17.684,-16.449
-16.542,-15.864
-16.028,-16.116
-15.543,-16.274
-15.547,-16.386
-18.941,-18.592
-18.512,-18.097
-16.485,-16.592
-16.753,-16.205
-16.369,-15.948
-14.191,-14.483
-17.652,-17.627
-17.309,-16.822
-15.38,-14.765
-16.469,-17.145
-15.663,-16.023
-18.068,-16.974
-15.836,-15.703
-16.905,-16.673
-14.366,-14.923
-17.654,-17.839
-15.986,-15.781
-15.91,-15.996
-18.895,-19.257
-15.769,-16.44
-18.676,-19.022
-16.7,-16.827
-17.747,-17.224
-14.552,-14.234
-17.126,-17.097
-18.605,-18.81
-16.383,-16.964
-15.245,-14.887
-15.63,-15.67
-16.539,-16.713
-16.555,-16.224
-16.334,-16.094
-17.172,-17.701
-15.922,-16.326
-15.614,-15.818
-18.435,-17.962
-15.852,-16.218
-17.697,-17.402
-17.807,-17.362
-14.878,-16.775
-17.172,-16.833
-16.594,-16.308
-14.016,-13.869
-15.399,-14.974
-18.124,-17.477
-15.335,-15.68
-15.949,-16.276
-16.55,-17.011
-15.477,-15.385
-14.82,-14.709
-15.801,-15.398
-16.297,-16.661
-17.511,-17.218
-14.869,-14.974
-14.689,-14.768
-16.069,-16.017
-17.64,-17.47
-15.908,-16.734
-16.531,-16.291
-16.52,-16.273
-15.422,-15.591
-15.547,-16.117
-17.212,-17.59
-16.942,-16.795
-17.086,-17.957
-16.875,-16.101
-15.435,-15.801
-16.638,-16.198
-16.457,-16.204
-16.281,-15.671
-15.982,-16.098
-15.663,-16.876
-18.219,-17.947
-17.294,-16.991
-16.188,-15.843
-15.21,-15.114
-18.707,-17.917
-15.465,-16.037
-17.637,-16.979
-15.023,-16.517
-16.522,-17.118
-14.28,-14.25
-16.09,-15.709
-16.223,-16.506
-16.994,-17.296
-15.391,-15.836
-17.009,-17.852
-15.891,-16.241
-16.629,-16.512
-16.177,-16.495
-15.22,-15.648
-15.443,-16.155
-15.625,-15.935
-17.022,-17.158
-14.22,-14.068
-17.391,-17.177
-16.158,-17.041
-16.825,-16.554
-16.16,-16.901
-15.989,-15.919
-17.755,-17.579
-14.962,-14.475
-16.135,-15.957
-15.49,-16.258
-14.847,-15.225
-16.848,-17.72
-17.156,-17.673
-17.151,-17.206
-16.864,-16.18
-15.506,-15.39
-17.37,-17.386
-15.832,-16.233
-17.71,-16.945
-15.834,-15.806
-17.171,-15.382
-15.171,-15.702
-15.174,-15.662
-18.411,-18.141
-16.759,-16.576
-18.227,-18.077
-14.706,-15.649
-16.156,-16.437
-16.447,-16.439
-15.865,-16.127
-15.946,-15.911
-15.241,-16.576
-15.068,-15.702
-16.934,-15.575
-15.065,-15.181
-15.258,-15.915
-15.924,-15.872
-15.589,-15.8
-14.441,-14.611
-16.349,-15.989
-14.231,-14.395
-16.207,-16.871
-17.414,-17.719
-17.797,-17.94
-14.024,-14.05
-15.851,-16.035
-16.769,-16.309
-16.603,-16.059
-17.931,-18.014
-16.12,-16.353
-16.65,-17.601
-16.56,-16.138
-16.352,-15.252
-16.29,-17.017
-15.158,-15.028
-18.757,-19.268
-16.649,-16.089
-16.691,-16.585
-15.688,-15.664
-16.442,-17.426
-16.229,-16.075
-14.93,-15.559
-16.755,-17.82
-15.295,-15.939
-16.928,-16.18
-15.081,-14.836
-15.195,-14.488
-14.335,-14.158
-16.454,-16.171
-15.985,-16.243
-16.747,-17.054
-15.556,-14.873
-17.027,-16.733
-16.482,-16.364
-17.458,-16.262
-17.066,-17.033
-17.697,-16.67
-17.202,-15.705
-17.969,-17.811
-16.535,-17.048
-15.004,-15.159
-17.092,-17.141
-16.879,-16.899
-16.245,-16.947
-17.748,-18.983
-16.893,-17.32
-16.132,-16.724
-17.443,-17.66
-16.151,-15.464
-18.18,-18.875
-18.406,-18.2
-15.128,-16.53
-17.588,-16.895
-17.133,-16.618
-16.294,-16.149
-16.98,-17.257
-16.364,-16.297
-16.3,-16.327
-18.032,-17.358
-16.507,-14.977
-16.21,-16.179
-16.997,-16.563
-14.327,-14.383
-15.485,-15.363
-16.725,-17.083
-15.864,-17.71
-16.474,-16.939
-18.149,-17.612
-15.934,-16.196
-15.934,-15.914
-18.118,-17.969
-16.429,-16.726
-15.587,-15.307
-17.81,-17.215
-16.129,-16.306
-16.53,-16.387
-17.791,-17.415
-16.418,-16.73
-15.571,-15.429
-16.148,-16.48
-17.228,-16.403
-16.181,-16.456
-16.153,-15.901
-15.498,-15.68
-17.084,-16.552
-15.928,-16.826
-16.265,-16.383
-16.009,-16.064
-15.252,-15.41
-16.887,-16.735
-17.05,-17.101
-17.601,-16.17
-16.093,-15.82
-16.5,-16.732
-18.502,-16.945
-15.513,-15.4
-17.773,-17.7
-15.336,-15.448
-17,-17.418
-17.39,-17
-15.011,-15.28
-16.413,-16.694
-16.766,-16.462
-15.699,-15.423
-17.367,-17.846
-17.775,-18.861
-15.37,-15.023
-15.117,-14.878
-15.977,-16.542
-14.311,-14.378
-15.808,-16.513
-15.416,-15.38
-17.247,-16.277
-17.733,-17.452
-15.323,-15.711
-16.141,-16.024
-15.733,-15.593
-15.725,-15.969
-15.111,-15.098
-16.861,-16.954
-17.849,-16.422
-18.209,-18.659
-15.822,-15.753
-16.586,-16.105
-16.544,-18.154
-15.237,-15.035
-16.873,-16.87
-16.168,-16.305
-17.08,-17.024
-17.134,-16.851
-17.47,-18.433
-16.099,-16.176
-14.943,-14.96
-16.721,-16.722
-15.974,-16.165
-17.095,-16.386
-16.531,-15.284
-18.625,-18.615
-14.528,-14.567
-17.654,-17.927
-18.166,-18.313
-15.95,-15.337
-16.421,-16.178
-15.652,-16.195
-15.306,-15.737
-15.348,-15.741
-16.563,-16.412
-17.079,-16.045
-14.879,-14.936
-17.886,-16.506
-16.551,-15.856
-15.232,-14.879
-16.037,-16.186
-16.765,-17.336
-14.53,-15.065
-16.077,-15.621
-18.87,-18.187
-16.538,-15.715
-16.331,-15.859
-16.615,-17.06
-15.277,-15.969
-15.428,-15.276
-17.43,-17.586
-15.014,-14.579
-17.178,-16.351
-17.905,-17.301
-18.822,-17.886
-15.854,-16.196
-15.517,-16.019
-14.932,-14.781
-16.138,-15.957
-15.548,-15.113
-17.863,-17.796
-16.444,-16.115
-15.819,-15.31
-15.773,-16.561
-19.533,-19.718
-16.729,-16.028
-16.387,-15.999
-16.223,-15.317
-18.527,-18.489
-16.972,-16.254
-15.422,-15.261
-17.22,-17.725
-16.137,-15.905
-16.128,-15.967
-18.297,-18.134
-16.334,-15.141
-15.411,-15.374
-13.953,-14.085
-16.175,-15.754
-18.864,-18.568
-15.877,-14.391
-15.82,-15.802
-16.556,-16.552
-17.934,-17.444
-17.423,-17.625
-15.691,-15.51
-16.208,-15.685
-16.587,-15.306
-18.433,-18.041
-16.069,-15.857
-15.693,-15.481
-18.236,-17.658
-13.903,-13.852
-14.49,-13.957
-16.761,-15.49
-17.15,-17.695
-18.097,-17.462
-15.81,-15.771
-16.803,-16.291
-14.794,-15.142
-16.697,-17.052
-16.629,-17.696
-16.165,-17.334
-16.622,-17.491
-16.189,-16.005
-14.693,-14.795
-16.653,-16.963
-14.533,-14.75
-16.012,-18.592
-17.847,-16.556
-15.219,-15.408
-15.162,-15.865
-17.257,-17.672
-16.289,-16.117
-16.06,-16.314
-16.534,-17.311
-16.359,-16.633
-15.458,-15.882
-15.853,-15.555
-17.493,-17.53
-14.815,-14.902
-17.172,-19.174
-16.155,-16.66
-17.073,-16.38
-17.098,-16.947
-18.185,-17.756
-16.37,-16.288
-16.556,-15.567
-18.38,-19.332
-14.931,-14.527
-14.777,-15.67
-16.854,-19.057
-16.799,-16.773
-16.224,-16.398
-16.002,-16.46
-16.164,-16.163
-16.286,-16.356
-18.435,-18.625
-16.715,-16.984
-17.232,-17.645
-16.222,-16.351
-16.708,-17.035
-18.51,-18.055
-15.25,-15.975
-16.146,-16.306
-16.566,-16.129
-16.427,-16.86
-17.281,-17.255
-16.859,-16.888
-14.352,-14.163
-18.41,-18.177
-16.324,-15.584
-17.776,-16.627
-15.527,-15.632
-16.502,-15.85
-15.604,-16.104
-14.465,-14.303
-16.369,-15.78
-16.135,-16.823
-15.265,-15.995
-17.775,-16.339
-18.803,-19.77
-16.397,-15.873
-17.26,-17.134
-15.71,-15.697
-15.776,-15.774
-16.541,-16.217
-16.113,-16.655
-15.793,-15.739
-15.453,-15.766
-18.833,-18.525
-16.199,-16.732
-18.616,-19.096
-15.656,-16.127
-17.008,-16.998
-16.312,-16.529
-15.241,-15.213
-14.916,-15.468
-16.01,-15.747
-15.357,-15.253
-18.479,-18.619
-17.517,-16.441
-15.357,-15.696
-16.23,-16.414
-16.723,-16.109
-15.781,-16.189
-16.18,-16.315
-14.373,-14.377
